original_zang	seurat_name	suffix	suffixed_name	mean_expr
ADP-ribose	c97668-g1 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG	A	ADP-ribose A	0.21355798336597612
ADP-ribose	c101010-g1 (Poly (ADP-ribose) glycohydrolase) - emapper OG	B	ADP-ribose B	0.034203372619349394
ADP-ribose	c91600-g2 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG	C	ADP-ribose C	0.02123344879165162
ADP-ribose	c98394-g1 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG	D	ADP-ribose D	0.02095738172641824
ADP-ribose	c103775-g2 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG	E	ADP-ribose E	0.0165562220356567
ADP-ribose	c100043-g1 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG	F	ADP-ribose F	0.014323896870129417
ADP-ribose	c89496-g2 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG	G	ADP-ribose G	0.002335582351248708
AIG1 family	c104119-g1 (AIG1 family) - emapper OG	A	AIG1 family A	0.14596961910923922
AIG1 family	c98504-g1 (AIG1 family) - emapper OG	B	AIG1 family B	0.11463728745841865
AIG1 family	c99766-g1 (AIG1 family) - emapper OG	C	AIG1 family C	0.06337118390662264
AIG1 family	c101145-g1 (AIG1 family) - emapper OG	D	AIG1 family D	0.0077514480986411016
Adamtsl1	c88951-g2 1-to-1 ADAMTSL1 ADAMTS like 1	A	Adamtsl1 A	0.6369786632225267
Adamtsl1	c102600-g1 ADAMTSL1 (ADAMTS-like) - emapper OG	B	Adamtsl1 B	0.6034399999058705
Ankyrin Repeat Protein	c104979-g1 (Ankyrin Repeat Protein) - emapper OG	A	Ankyrin Repeat Protein A	1.0195757014336835
Ankyrin Repeat Protein	c88008-g1 (Ankyrin Repeat Protein) - emapper OG	AA	Ankyrin Repeat Protein AA	9.587810626205854e-4
Ankyrin Repeat Protein	c93869-g1 (Ankyrin Repeat Protein) - emapper OG	AB	Ankyrin Repeat Protein AB	7.126785353577741e-4
Ankyrin Repeat Protein	c22505-g1 (Inherit from KOG: Ankyrin Repeat Protein) - emapper OG	AC	Ankyrin Repeat Protein AC	5.735240233966239e-4
Ankyrin Repeat Protein	c104809-g3 (Ankyrin Repeat Protein) - emapper OG	AD	Ankyrin Repeat Protein AD	5.220162234122011e-4
Ankyrin Repeat Protein	c102975-g1 (Inherit from euNOG: Ankyrin Repeat Protein) - emapper OG	AE	Ankyrin Repeat Protein AE	3.017711777498447e-4
Ankyrin Repeat Protein	c104788-g4 (Inherit from euNOG: Ankyrin Repeat Protein) - emapper OG	AF	Ankyrin Repeat Protein AF	1.9128983212018404e-4
Ankyrin Repeat Protein	c101726-g1 (Ankyrin Repeat Protein) - emapper OG	AG	Ankyrin Repeat Protein AG	1.6573570229511252e-4
Ankyrin Repeat Protein	c104488-g2 (Ankyrin Repeat Protein) - emapper OG	B	Ankyrin Repeat Protein B	0.8080453886069039
Ankyrin Repeat Protein	c104708-g4 (Ankyrin Repeat Protein) - emapper OG	C	Ankyrin Repeat Protein C	0.6263913269316408
Ankyrin Repeat Protein	c103287-g1 (Ankyrin Repeat Protein) - emapper OG	D	Ankyrin Repeat Protein D	0.45280943452342887
Ankyrin Repeat Protein	c103472-g1 (Ankyrin Repeat Protein) - emapper OG	E	Ankyrin Repeat Protein E	0.22010079481830802
Ankyrin Repeat Protein	c102683-g1 (Ankyrin Repeat Protein) - emapper OG	F	Ankyrin Repeat Protein F	0.14294458389728046
Ankyrin Repeat Protein	c101981-g2 (Ankyrin Repeat Protein) - emapper OG	G	Ankyrin Repeat Protein G	0.140725698677858
Ankyrin Repeat Protein	c93968-g1 (Ankyrin Repeat Protein) - emapper OG	H	Ankyrin Repeat Protein H	0.13383937991625205
Ankyrin Repeat Protein	c102560-g1 (Ankyrin Repeat Protein) - emapper OG	I	Ankyrin Repeat Protein I	0.11660882096454266
Ankyrin Repeat Protein	c101290-g1 (Ankyrin Repeat Protein) - emapper OG	J	Ankyrin Repeat Protein J	0.07634231429048115
Ankyrin Repeat Protein	c101239-g1 (Inherit from KOG: Ankyrin Repeat Protein) - emapper OG	K	Ankyrin Repeat Protein K	0.0728654551656178
Ankyrin Repeat Protein	c103739-g5 (Ankyrin Repeat Protein) - emapper OG	L	Ankyrin Repeat Protein L	0.03406771585957624
Ankyrin Repeat Protein	c55842-g1 (Inherit from KOG: Ankyrin Repeat Protein) - emapper OG	M	Ankyrin Repeat Protein M	0.02608831329785849
Ankyrin Repeat Protein	c101094-g2 (Ankyrin Repeat Protein) - emapper OG	N	Ankyrin Repeat Protein N	0.024445958878304228
Ankyrin Repeat Protein	c102295-g6 (Ankyrin Repeat Protein) - emapper OG	O	Ankyrin Repeat Protein O	0.02082367810093024
Ankyrin Repeat Protein	c102295-g1 (Ankyrin Repeat Protein) - emapper OG	P	Ankyrin Repeat Protein P	0.013033274946074836
Ankyrin Repeat Protein	c90479-g2 (Ankyrin Repeat Protein) - emapper OG	Q	Ankyrin Repeat Protein Q	0.0048536757637868
Ankyrin Repeat Protein	c97750-g1 (Ankyrin Repeat Protein) - emapper OG	R	Ankyrin Repeat Protein R	0.0044054660287543585
Ankyrin Repeat Protein	c78602-g1 (Ankyrin Repeat Protein) - emapper OG	S	Ankyrin Repeat Protein S	0.002281222175426934
Ankyrin Repeat Protein	c95909-g2 (Inherit from KOG: Ankyrin Repeat Protein) - emapper OG	T	Ankyrin Repeat Protein T	0.0020788936377841567
Ankyrin Repeat Protein	c101999-g1 (Ankyrin Repeat Protein) - emapper OG	U	Ankyrin Repeat Protein U	0.0020483357960177796
Ankyrin Repeat Protein	c103338-g2 (Inherit from KOG: Ankyrin Repeat Protein) - emapper OG	V	Ankyrin Repeat Protein V	0.001648262912904449
Ankyrin Repeat Protein	c94050-g2 (Ankyrin Repeat Protein) - emapper OG	W	Ankyrin Repeat Protein W	0.0015092907670111349
Ankyrin Repeat Protein	c88381-g1 (Ankyrin Repeat Protein) - emapper OG	X	Ankyrin Repeat Protein X	0.001423164217712831
Ankyrin Repeat Protein	c98935-g2 (Inherit from KOG: Ankyrin Repeat Protein) - emapper OG	Y	Ankyrin Repeat Protein Y	0.0014205798685563529
Ankyrin Repeat Protein	c102975-g3 (Ankyrin Repeat Protein) - emapper OG	Z	Ankyrin Repeat Protein Z	0.0013599082378928419
Anxa7	c104282-g6 4-to-1 ANXA7 annexin A7	A	Anxa7 A	2.6403895015531464
Anxa7	c99792-g2 ANXA7 (annexin A11) - emapper OG	B	Anxa7 B	0.9071097989985215
Anxa7	c101187-g1 2-to-1 ANXA7 annexin A7	C	Anxa7 C	0.20166770448837779
Anxa7	c104282-g5 ANXA7 (annexin A11) - emapper OG	D	Anxa7 D	0.05855138970379498
Anxa7	c104282-g3 3-to-1 ANXA7 annexin A7	E	Anxa7 E	0.03245523565869091
Anxa7	c6335-g2 ANXA7 (annexin A11) - emapper OG	F	Anxa7 F	0.010058483509714836
Anxa7	c104282-g4 3-to-1 ANXA7 annexin A7	G	Anxa7 G	0.0014130626976927
Arcn1	c97419-g1 ARCN1 (Archain 1) - emapper OG	A	Arcn1 A	0.510844220428316
Arcn1	c105510-g1 ARCN1 (Archain 1) - emapper OG	B	Arcn1 B	0.025988016226387235
Arcn1	c94867-g1 ARCN1 (Archain 1) - emapper OG	C	Arcn1 C	0.0031331083531109033
Armc4	c81224-g1 ARMC4 (Armadillo repeat containing 4) - emapper OG	A	Armc4 A	0.04854097604620802
Armc4	c35304-g1 ARMC4 (Armadillo repeat containing 4) - emapper OG	B	Armc4 B	0.04846977123500037
Arsb	c101828-g1 ARSB (Arylsulfatase) - emapper OG	A	Arsb A	0.13514738765184112
Arsb	c104052-g1 ARSB (oculocutaneous albinism II) - emapper OG	B	Arsb B	0.08927131968954323
Arsb	c96723-g1 ARSB (oculocutaneous albinism II) - emapper OG	C	Arsb C	0.0649254913880439
Atp1a2/1A4/4A/12A	c102821-g5 4-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	A	Atp1a2/1A4/4A/12A A	0.1279402060963753
Atp1a2/1A4/4A/12A	c96910-g1 4-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	B	Atp1a2/1A4/4A/12A B	0.1169404316813491
Atp1a2/1A4/4A/12A	c104555-g4 4-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	C	Atp1a2/1A4/4A/12A C	0.07139034938737933
Atp1a2/1A4/4A/12A	c102821-g6 3-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	D	Atp1a2/1A4/4A/12A D	0.01366235727498542
Atp1a2/1A4/4A/12A	c92763-g1 4-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	E	Atp1a2/1A4/4A/12A E	0.007932143923092435
Atp1a2/1A4/4A/12A	c103519-g2 5-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	F	Atp1a2/1A4/4A/12A F	0.006067172133264193
Atp1a2/1A4/4A/12A	c102821-g2 5-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	G	Atp1a2/1A4/4A/12A G	9.639806768896481e-4
Atp1a2/1A4/4A/12A	c103519-g1 4-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	H	Atp1a2/1A4/4A/12A H	7.313843447781578e-4
Atp1a2/1A4/4A/12A	c102821-g4 3-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit	I	Atp1a2/1A4/4A/12A I	3.825514497275602e-4
Atp6v0a1/Tcirg1/Atp6v0a4/At...	c101259-g2 2-to-4 ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1	A	Atp6v0a1/Tcirg1/Atp6v0a4/At... A	0.42384498507788393
Atp6v0a1/Tcirg1/Atp6v0a4/At...	c101589-g1 2-to-4 ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1	B	Atp6v0a1/Tcirg1/Atp6v0a4/At... B	0.3551174699055904
Atp6v0a1/Tcirg1/Atp6v0a4/At...	c101259-g3 4-to-4 ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1	C	Atp6v0a1/Tcirg1/Atp6v0a4/At... C	0.004972430802013037
Atp6v0a1/Tcirg1/Atp6v0a4/At...	c85572-g1 3-to-4 ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1	D	Atp6v0a1/Tcirg1/Atp6v0a4/At... D	5.002413506931564e-4
Atp6v0a1/Tcirg1/Atp6v0a4/At...	c105658-g1 3-to-4 ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1	E	Atp6v0a1/Tcirg1/Atp6v0a4/At... E	4.4036286197739515e-5
Avp*	c93934-g1 hs-AVP,DEFB132,WFDC12,WFDC1,ESM1,DEFB128,DEFB127,DEFB..	A	Avp* A	0.6615918435079309
Avp*	c96665-g1 hs-AVP,DEFB132,IGFL4,LRCOL1	B	Avp* B	0.3944090143884449
Avp*	c95955-g1 hs-AVP,LRCOL1	C	Avp* C	0.1865650822486412
Avp*	c102838-g2 hs-AVP,WFDC12,DEFB109B	D	Avp* D	0.17802379158555912
Avp*	c91067-g1 AVP, Equus caballus	E	Avp* E	7.086088331734034e-4
Bms1	c98290-g1 1-to-1 BMS1 BMS1, ribosome biogenesis factor	A	Bms1 A	0.04362374034290419
Bms1	c98803-g3 1-to-1 BMS1 BMS1, ribosome biogenesis factor	B	Bms1 B	0.0026488866139351905
C4orf50*	c97793-g1 hs-C4orf50,CCDC92,NBPF5P	A	C4orf50* A	0.004257457540829508
C4orf50*	c101474-g3 hs-C4orf50,BEGAIN,GOLGA8DP,GOLGA8F	B	C4orf50* B	0.0026941842794709517
Cad	c100296-g2 2-to-1 CAD carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	A	Cad A	0.0046235677008105635
Cad	c100296-g1 CAD (Carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase) - emapper OG	B	Cad B	7.695088139771569e-4
Calml3	c98532-g1 CALML3 (Calcium binding protein) - emapper OG	A	Calml3 A	0.39361503288974636
Calml3	c98735-g1 CALML3 (calmodulin-like 3) - emapper OG	B	Calml3 B	0.30024685955125524
Cbp	c101065-g1 CBP (Sarcoplasmic calcium-binding protein) - emapper OG	A	Cbp A	0.5493125678359244
Cbp	c101065-g2 CBP (Sarcoplasmic calcium-binding protein) - emapper OG	B	Cbp B	0.11558972152625623
Cbp	c99483-g1 CBP (Sarcoplasmic calcium-binding protein) - emapper OG	C	Cbp C	0.022762727428950604
Cbp	c9316-g1 CBP (Sarcoplasmic calcium-binding protein) - emapper OG	D	Cbp D	0
Chn1/2	c101149-g1 4-to-2 CHN2,CHN1 chimerin 2	A	Chn1/2 A	0.15301952522213622
Chn1/2	c102971-g2 4-to-2 CHN2,CHN1 chimerin 2	B	Chn1/2 B	0.1296134060268274
Chn1/2	c99748-g1 1-to-2 CHN2,CHN1 chimerin 2	C	Chn1/2 C	0.0889799980851158
Chn1/2	c97841-g1 4-to-2 CHN2,CHN1 chimerin 2	D	Chn1/2 D	0.03912699318518356
Col1a1	c100522-g2 COL1A1 (collagen, type I, alpha 1) - emapper OG	A	Col1a1 A	0.008757788245077369
Col1a1	c110086-g1 COL1A1 (collagen, type I, alpha 1) - emapper OG	B	Col1a1 B	0.0037813581863131323
Col1a1	c110692-g1 COL1A1 (collagen, type I, alpha 1) - emapper OG	C	Col1a1 C	0.00125391823038274
Cyp46a1	c103941-g3 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	A	Cyp46a1 A	0.20360738632088782
Cyp46a1	c104875-g2 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	B	Cyp46a1 B	0.16766934069862377
Cyp46a1	c102838-g3 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	C	Cyp46a1 C	0.1572454086345804
Cyp46a1	c103941-g1 CYP46A1 (cytochrome P450, family 46, subfamily a, polypeptide 1) - emapper OG	D	Cyp46a1 D	0.11659789484116159
Cyp46a1	c104403-g1 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	E	Cyp46a1 E	0.07860728479718716
Cyp46a1	c100422-g1 17-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	F	Cyp46a1 F	0.060801561401050606
Cyp46a1	c104084-g2 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	G	Cyp46a1 G	0.043360918506582975
Cyp46a1	c102375-g1 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	H	Cyp46a1 H	0.039091989334320905
Cyp46a1	c88992-g1 16-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	I	Cyp46a1 I	0.038553005541110595
Cyp46a1	c103771-g1 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	J	Cyp46a1 J	0.036718375265396494
Cyp46a1	c104274-g1 13-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	K	Cyp46a1 K	0.030612606789891802
Cyp46a1	c104075-g3 17-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	L	Cyp46a1 L	0.016412379245325612
Cyp46a1	c94461-g1 16-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	M	Cyp46a1 M	0.01419657045030027
Cyp46a1	c85165-g1 CYP46A1 (Cytochrome P450, family 46, subfamily a, polypeptide 1) - emapper OG	N	Cyp46a1 N	0.01313151306344401
Cyp46a1	c103225-g2 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	O	Cyp46a1 O	0.008788092248248646
Cyp46a1	c84736-g2 15-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	P	Cyp46a1 P	0.005200514079241999
Cyp46a1	c93444-g1 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	Q	Cyp46a1 Q	0.004605927788534704
Cyp46a1	c104075-g4 CYP46A1 (Cytochrome P450, family 46, subfamily a, polypeptide 1) - emapper OG	R	Cyp46a1 R	0.0024967177846254188
Cyp46a1	c94461-g2 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	S	Cyp46a1 S	0.002282379131917214
Cyp46a1	c112186-g1 16-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	T	Cyp46a1 T	6.785233529671978e-4
Cyp46a1	c52821-g1 16-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	U	Cyp46a1 U	5.563683717186365e-4
Cyp46a1	c94461-g4 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1	V	Cyp46a1 V	1.6874812648451397e-4
Dgkd/h/k	c102435-g1 1-to-3 DGKD,DGKH,DGKK diacylglycerol kinase delta	A	Dgkd/h/k A	0.04607492369023182
Dgkd/h/k	c99029-g1 1-to-3 DGKD,DGKH,DGKK diacylglycerol kinase delta	B	Dgkd/h/k B	0.0014114901846646428
Dok1	c81641-g1 4-to-1 DOK1 docking protein 1	A	Dok1 A	0.0836727899937921
Dok1	c103999-g1 1-to-1 DOK1 docking protein 1	B	Dok1 B	0.019379549170956554
Dok1	c4019-g1 6-to-1 DOK1 docking protein 1	C	Dok1 C	3.382116389697053e-4
Dok1	c96061-g2 5-to-1 DOK1 docking protein 1	D	Dok1 D	2.3991647130203102e-4
Eef1a1	c41805-g1 EEF1A1 (This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes	A	Eef1a1 A	3.4396900968702955
Eef1a1	c88048-g1 EEF1A1 (This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes	B	Eef1a1 B	0.25821920348195754
Eef1a1	c41002-g1 EEF1A1 (This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes	C	Eef1a1 C	0.13517788988910495
Eef1a1	c88079-g1 EEF1A1 (This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes	D	Eef1a1 D	0
Eef1a1	c88079-g2 EEF1A1 (This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes	E	Eef1a1 E	0
Fam219a*	c99956-g1 hs-FAM219A,FAM219B	A	Fam219a* A	0.4338545592113121
Fam219a*	c104730-g3 fam219a, Danio rerio	B	Fam219a* B	0.13047577977290756
Fam219a*	c104266-g5 Fam219a, Mus musculus	C	Fam219a* C	0.010341249602439142
Fam219a*	c97039-g1 fam219a, Danio rerio	D	Fam219a* D	0.0012928092444460168
Fatty acid desaturase	c103984-g1 (Inherit from opiNOG: Fatty acid desaturase) - emapper OG	A	Fatty acid desaturase A	0.20426108497167833
Fatty acid desaturase	c53902-g1 (Inherit from opiNOG: Fatty acid desaturase) - emapper OG	B	Fatty acid desaturase B	0.07314106067407408
Fatty acid desaturase	c103984-g2 (Inherit from opiNOG: Fatty acid desaturase) - emapper OG	C	Fatty acid desaturase C	0.052965925195968044
Fatty acid desaturase	c105753-g1 (Inherit from opiNOG: Fatty acid desaturase) - emapper OG	D	Fatty acid desaturase D	0.007836499766316736
Fatty acid desaturase	c95252-g2 (Inherit from opiNOG: Fatty acid desaturase) - emapper OG	E	Fatty acid desaturase E	0.007499915015849877
Fer/s	c104602-g2 2-to-2 FER,FES FER tyrosine kinase	A	Fer/s A	0.15072407267624796
Fer/s	c104153-g1 2-to-2 FER,FES FER tyrosine kinase	B	Fer/s B	0.09715325788745911
Fer/s	c96283-g2 4-to-2 FER,FES FER tyrosine kinase	C	Fer/s C	0.009817059935219983
Fer/s	c104602-g3 3-to-2 FER,FES FER tyrosine kinase	D	Fer/s D	0.006584010130762028
Fer/s	c93353-g2 4-to-2 FER,FES FER tyrosine kinase	E	Fer/s E	0.003951002710429653
Fer/s	c96283-g1 4-to-2 FER,FES FER tyrosine kinase	F	Fer/s F	1.4790374423792653e-4
Flnb	c101752-g1 FLNB (Filamin A, alpha) - emapper OG	A	Flnb A	0.6174325475184409
Flnb	c103902-g5 FLNB (Filamin A, alpha) - emapper OG	B	Flnb B	0.4646006076653239
Flnb	c96316-g1 FLNB (Filamin A, alpha) - emapper OG	C	Flnb C	0.20519627002791352
Flnb	c103148-g3 FLNB (IG-FLMN) - emapper OG	D	Flnb D	0.10574647062327451
Flnb	c99035-g2 FLNB (filamin B, beta) - emapper OG	E	Flnb E	0.10541479997835468
Flnb	c104201-g1 FLNB (Filamin A, alpha) - emapper OG	F	Flnb F	0.07793471151397835
Flnb	c103345-g3 FLNB (IG-FLMN) - emapper OG	G	Flnb G	0.06235760752025683
Flnb	c104806-g2 FLNB (Filamin A, alpha) - emapper OG	H	Flnb H	0.05633030689058294
Flnb	c103345-g4 FLNB (Filamin A, alpha) - emapper OG	I	Flnb I	0.04030456546739761
Flnb	c103902-g6 FLNB (Filamin A, alpha) - emapper OG	J	Flnb J	0.011897237889508626
Flnb	c100523-g4 FLNB (Filamin A, alpha) - emapper OG	K	Flnb K	0.0010984024886144142
Flnb	c93815-g3 FLNB (Filamin A, alpha) - emapper OG	L	Flnb L	7.254736328939614e-4
Flnb	c100523-g1 FLNB (Filamin A, alpha) - emapper OG	M	Flnb M	2.021242430867478e-4
GABA	c105754-g1 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG	A	GABA A	0.052423231873835234
GABA	c91941-g1 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG	B	GABA B	0.032784419665453486
GABA	c93360-g1 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG	C	GABA C	0.03021862830950422
GABA	c100319-g2 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG	D	GABA D	0.026969579033477933
GABA	c98465-g1 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG	E	GABA E	0.019247190008206756
GABA	c105859-g1 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG	F	GABA F	0.01882118095876812
GABA	c90237-g1 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG	G	GABA G	0.012707476052561308
