original_zang	seurat_name	suffix	suffixed_name	mean_expr
Rnf213	c96402-g2 6-to-1 RNF213 ring finger protein 213	R	Rnf213 R	6.326810619312116e-4
Rnf213	c102594-g3 7-to-1 RNF213 ring finger protein 213	S	Rnf213 S	6.00352749789517e-4
Rnf213	c105075-g1 6-to-1 RNF213 ring finger protein 213	T	Rnf213 T	5.500738369960132e-4
Rnf213	c78982-g1 7-to-1 RNF213 ring finger protein 213	U	Rnf213 U	4.95889044139814e-4
Rnf213	c93143-g6 7-to-1 RNF213 ring finger protein 213	V	Rnf213 V	4.702655563032933e-4
Rnf213	c94017-g2 7-to-1 RNF213 ring finger protein 213	W	Rnf213 W	4.4090056626835787e-4
Rnf213	c103891-g5 7-to-1 RNF213 ring finger protein 213	X	Rnf213 X	3.847184518807261e-4
Rnf213	c94017-g1 6-to-1 RNF213 ring finger protein 213	Y	Rnf213 Y	3.4325219245113077e-4
Rnf213	c93143-g5 RNF213 (Ring finger protein) - emapper OG	Z	Rnf213 Z	3.3227484745037276e-4
Rpl4	c104433-g6 RPL4 (Ribosomal protein L4) - emapper OG	A	Rpl4 A	2.0710352092137043
Rpl4	c104433-g3 RPL4 (Ribosomal protein L4) - emapper OG	B	Rpl4 B	0.06341544463430308
Rpl4	c104433-g7 RPL4 (Ribosomal protein L4) - emapper OG	C	Rpl4 C	0.016037198106857567
Scp*	c89980-g2 SCP, Saimiriine herpesvirus 2 (strain 11)	A	Scp* A	0.0019261610244082532
Scp*	c100053-g1 SCP, Saimiriine herpesvirus 2 (strain 11)	B	Scp* B	0.0010266815373524247
Scp*	c81166-g1 SCP, Saimiriine herpesvirus 2 (strain 11)	C	Scp* C	4.237249596341159e-4
Scp*	c104055-g2 SCP, Lymnaea stagnalis	D	Scp* D	4.120388743759717e-4
Sh2d6*	c100926-g1 hs-SH2D6,SOCS1	A	Sh2d6* A	0.48883299298241
Sh2d6*	c99043-g1 hs-SH2D6,SOCS1	B	Sh2d6* B	0.2576314623261398
Sh2d6*	c92112-g1 hs-SH2D6,SOCS1	C	Sh2d6* C	0.13298911610749078
Sh2d6*	c111555-g1 hs-SH2D6,SOCS1	D	Sh2d6* D	0.03859830879020735
Sh2d6*	c96458-g1 hs-SH2D6,SOCS2,SOCS1	E	Sh2d6* E	0.025668979064453912
Sh2d6*	c88208-g1 hs-SH2D6,SOCS1	F	Sh2d6* F	0.023877717253692258
Skiv2l2	c104349-g1 1-to-1 SKIV2L2 Ski2 like RNA helicase 2	A	Skiv2l2 A	0.05622938762092539
Skiv2l2	c104349-g4 1-to-1 SKIV2L2 Ski2 like RNA helicase 2	B	Skiv2l2 B	0.0013009397813140717
Slc25a2/15	c94480-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2	A	Slc25a2/15 A	1.185846172302425
Slc25a2/15	c100691-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2	B	Slc25a2/15 B	0.17686342404246372
Slc25a2/15	c99214-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2	C	Slc25a2/15 C	0.15340570013945762
Thioredoxin	c40427-g1 (Thioredoxin) - emapper OG	A	Thioredoxin A	2.1119553701312754
Thioredoxin	c102920-g2 (Inherit from COG: Thioredoxin) - emapper OG	B	Thioredoxin B	0.4644449103307094
Thioredoxin	c97130-g1 (Thioredoxin) - emapper OG	C	Thioredoxin C	0.29861948294663065
Thioredoxin	c95674-g1 (Inherit from COG: Thioredoxin) - emapper OG	D	Thioredoxin D	0.11471999238184301
Thioredoxin	c101924-g1 (Inherit from COG: Thioredoxin) - emapper OG	E	Thioredoxin E	0.08451922123552556
Thioredoxin	c85388-g1 (Inherit from COG: Thioredoxin) - emapper OG	F	Thioredoxin F	0.07445821922094358
Thioredoxin	c97312-g1 (Inherit from COG: Thioredoxin) - emapper OG	G	Thioredoxin G	0.058182647031718784
Thioredoxin	c96752-g2 (Inherit from COG: Thioredoxin) - emapper OG	H	Thioredoxin H	0.04422720720241259
Thioredoxin	c102386-g1 (Inherit from COG: Thioredoxin) - emapper OG	I	Thioredoxin I	0.04118662307019542
Thioredoxin	c103155-g2 (Inherit from COG: Thioredoxin) - emapper OG	J	Thioredoxin J	0.04014444179307484
Thioredoxin	c113699-g1 (Thioredoxin) - emapper OG	K	Thioredoxin K	0.011237704590427765
Thioredoxin	c102794-g1 (Inherit from COG: Thioredoxin) - emapper OG	L	Thioredoxin L	0.005839640592208643
Thioredoxin	c107300-g1 (Inherit from COG: Thioredoxin) - emapper OG	M	Thioredoxin M	0.0036619040175502513
Thioredoxin	c88239-g1 (Inherit from COG: Thioredoxin) - emapper OG	N	Thioredoxin N	0.003588661058725844
Tmem116*	c97180-g1 hs-TMEM116	A	Tmem116* A	0.0964053336176287
Tmem116*	c94264-g1 hs-TMEM116,GNRHR2	B	Tmem116* B	0.08961222598442678
Tmem116*	c85820-g1 hs-TMEM116,GNRHR2	C	Tmem116* C	0.08565996422508157
Tmem116*	c80445-g1 hs-TMEM116,GNRHR2	D	Tmem116* D	0.08007986209595327
Tmem116*	c84328-g2 hs-TMEM116	E	Tmem116* E	0.06040518370183395
Tmem116*	c90233-g1 hs-TMEM116	F	Tmem116* F	0.02920569439900531
Tmem116*	c93744-g2 hs-TMEM116,GJB1	G	Tmem116* G	0.029052255036572047
Tmem116*	c86618-g2 hs-TMEM116	H	Tmem116* H	0.020170775994348723
Tmem116*	c94803-g1 hs-TMEM116	I	Tmem116* I	0.01842507621426726
Tmem116*	c86637-g1 hs-TMEM116	J	Tmem116* J	0.017545914239241938
Tmem116*	c112973-g1 hs-TMEM116	K	Tmem116* K	0.016761822243932096
Tmem116*	c96820-g1 hs-TMEM116	L	Tmem116* L	0.016533594336141013
Tmem116*	c78392-g1 hs-TMEM116	M	Tmem116* M	0.008911541655902718
Tmem116*	c99107-g1 hs-TMEM116,ADGRA1	N	Tmem116* N	0.0065596590569333485
Tmem116*	c91820-g1 hs-TMEM116	O	Tmem116* O	0.004291134999299229
Tmem116*	c92337-g1 hs-TMEM116	P	Tmem116* P	0.0017662177178908488
Tmem91*	c102641-g3 hs-TMEM91,PRRT1,TRARG1,PRRT1B,SYNDIG1,PMIS2	A	Tmem91* A	0.43185743628333617
Tmem91*	c99981-g1 hs-TMEM91,TRARG1,IFITM2,IFITM3,MDFIC2	B	Tmem91* B	0.20151482926883962
Tmem91*	c98172-g1 hs-TMEM91,PMIS2,TRARG1,IFITM2,IFITM3	C	Tmem91* C	0.136508116226621
Tmem91*	c100011-g2 hs-TMEM91,IFITM3,IFITM2,PMIS2,TRARG1	D	Tmem91* D	0.10070782888392536
Tmem91*	c77405-g1 hs-TMEM91	E	Tmem91* E	0.0524477214988051
Tmem91*	c81005-g1 hs-TMEM91,IFITM2,IFITM3,NDFIP1,PMIS2	F	Tmem91* F	0.00647785891126796
Traf2	c104149-g1 4-to-1 TRAF2 TNF receptor associated factor 2	A	Traf2 A	1.0614222446677009
Traf2	c95451-g1 2-to-1 TRAF2 TNF receptor associated factor 2	B	Traf2 B	0.6420374794997473
Traf2	c102973-g1 1-to-1 TRAF2 TNF receptor associated factor 2	C	Traf2 C	0.4386698889567742
Traf3	c99198-g1 3-to-1 TRAF3 TNF receptor associated factor 3	A	Traf3 A	0.4891984658701908
Traf3	c103293-g2 TRAF3 (TNF receptor-associated factor) - emapper OG	B	Traf3 B	0.22487843214126313
Traf3	c100230-g1 TRAF3 (TNF receptor-associated factor) - emapper OG	C	Traf3 C	0.0032575473692967047
Traf3	c104751-g4 TRAF3 (TNF receptor-associated factor) - emapper OG	D	Traf3 D	6.021012457451214e-4
Traf3	c99347-g2 TRAF3 (TNF receptor-associated factor) - emapper OG	E	Traf3 E	5.971141381650505e-4
Traf3	c94685-g1 TRAF3 (TNF receptor-associated factor) - emapper OG	F	Traf3 F	1.875265861684576e-4
Traf3	c104751-g2 5-to-1 TRAF3 TNF receptor associated factor 3	G	Traf3 G	1.1956428589527559e-4
Transient receptor potentia...	c104960-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	A	Transient receptor potentia... A	0.1410282427296676
Transient receptor potentia...	c104809-g4 (Transient receptor potential cation channel subfamily A member) - emapper OG	B	Transient receptor potentia... B	0.033328100942873674
Transient receptor potentia...	c103000-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	C	Transient receptor potentia... C	0.03245697204380315
Transient receptor potentia...	c104308-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	D	Transient receptor potentia... D	0.031139635479614673
Transient receptor potentia...	c100233-g2 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	E	Transient receptor potentia... E	0.028602483761327454
Transient receptor potentia...	c85380-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	F	Transient receptor potentia... F	0.018594983635195014
Transient receptor potentia...	c102145-g4 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	G	Transient receptor potentia... G	0.015851540652431186
Transient receptor potentia...	c104919-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	H	Transient receptor potentia... H	0.014577058145908811
Transient receptor potentia...	c102145-g2 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	I	Transient receptor potentia... I	0.010406770513770284
Transient receptor potentia...	c104308-g3 (Transient receptor potential cation channel subfamily A member) - emapper OG	J	Transient receptor potentia... J	0.00628521724127135
Transient receptor potentia...	c100056-g2 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG	K	Transient receptor potentia... K	0.002299539445996032
Transient receptor potentia...	c82702-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	L	Transient receptor potentia... L	6.592653681719881e-4
Transient receptor potentia...	c80674-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	M	Transient receptor potentia... M	3.7229510657133756e-4
Transient receptor potentia...	c93105-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG	N	Transient receptor potentia... N	0
Transient receptor potentia...	c95778-g2 (Transient receptor potential cation channel subfamily A member) - emapper OG	O	Transient receptor potentia... O	0
Trim2	c102776-g1 TRIM2 (Inherit from KOG: listerin E3 ubiquitin protein ligase 1) - emapper OG	A	Trim2 A	0.3537527000610993
Trim2	c102291-g1 TRIM2 (Inherit from KOG: listerin E3 ubiquitin protein ligase 1) - emapper OG	B	Trim2 B	0.12582952209937914
Trim2	c95684-g1 TRIM2 (Inherit from KOG: listerin E3 ubiquitin protein ligase 1) - emapper OG	C	Trim2 C	0.08110162331215816
Trim2	c100908-g3 2-to-1 TRIM2 tripartite motif containing 2	D	Trim2 D	0.06068956272877687
Trim2	c87469-g1 TRIM2 (tripartite motif containing 2) - blastp	E	Trim2 E	0.05852513019323627
Trim2	c88097-g1 TRIM2 (Inherit from KOG: listerin E3 ubiquitin protein ligase 1) - emapper OG	F	Trim2 F	0.04420698159994968
Trim2	c84043-g1 TRIM2 (Inherit from KOG: listerin E3 ubiquitin protein ligase 1) - emapper OG	G	Trim2 G	0.02805713954111637
Trim2	c101769-g1 TRIM2 (Inherit from KOG: listerin E3 ubiquitin protein ligase 1) - emapper OG	H	Trim2 H	0.023710771935845913
Trim2	c104598-g1 TRIM2 (tripartite motif containing 2) - blastp	I	Trim2 I	0.0225179904295413
Trim2	c93040-g1 TRIM2 (tripartite motif containing 2) - emapper OG	J	Trim2 J	0.0026385742642076335
Trim2	c112860-g1 TRIM2 (tripartite motif containing 2) - blastp	K	Trim2 K	0.001505990619626414
Trim2	c78039-g1 TRIM2 (tripartite motif containing 2) - emapper OG	L	Trim2 L	8.869117958336456e-4
Trim2	c37032-g1 TRIM2 (Inherit from KOG: listerin E3 ubiquitin protein ligase 1) - emapper OG	M	Trim2 M	4.2921968297234935e-4
Trio	c104184-g2 1-to-1 TRIO trio Rho guanine nucleotide exchange factor	A	Trio A	0.13786462787387763
Trio	c104706-g1 1-to-1 TRIO trio Rho guanine nucleotide exchange factor	B	Trio B	0.007343300430095489
Trip11	c96119-g1 1-to-1 TRIP11 thyroid hormone receptor interactor 11	A	Trip11 A	0.16503886974199647
Trip11	c99815-g1 1-to-1 TRIP11 thyroid hormone receptor interactor 11	B	Trip11 B	0.01765646553416548
Ttf2	c100388-g1 1-to-1 TTF2 transcription termination factor 2	A	Ttf2 A	0.04950248005138792
Ttf2	c88486-g1 1-to-1 TTF2 transcription termination factor 2	B	Ttf2 B	0.01649038239326971
Unc13d/Baiap3	c102769-g1 6-to-2 UNC13D,BAIAP3 unc-13 homolog D	A	Unc13d/Baiap3 A	0.15752103325196706
Unc13d/Baiap3	c103778-g3 8-to-2 UNC13D,BAIAP3 unc-13 homolog D	B	Unc13d/Baiap3 B	0.05385718718129751
Unc13d/Baiap3	c101369-g1 4-to-2 UNC13D,BAIAP3 unc-13 homolog D	C	Unc13d/Baiap3 C	0.04728750550292748
Unc13d/Baiap3	c94634-g1 9-to-2 UNC13D,BAIAP3 unc-13 homolog D	D	Unc13d/Baiap3 D	0.028207224335059924
Unc13d/Baiap3	c102520-g4 12-to-2 UNC13D,BAIAP3 unc-13 homolog D	E	Unc13d/Baiap3 E	0.01397414682419464
Unc13d/Baiap3	c102708-g1 13-to-2 UNC13D,BAIAP3 unc-13 homolog D	F	Unc13d/Baiap3 F	9.319583315118545e-4
Usp4	c100116-g1 USP4 (ubiquitin specific peptidase) - emapper OG	A	Usp4 A	0.10876159232629312
Usp4	c41298-g1 USP4 (ubiquitin specific peptidase 4 (proto-oncogene)) - blastp	B	Usp4 B	0.042332427146030326
Usp4	c93848-g1 1-to-1 USP4 ubiquitin specific peptidase 4	C	Usp4 C	0.0036420479006448437
Utp20	c99463-g1 1-to-1 UTP20 UTP20, small subunit processome component	A	Utp20 A	0.04555044747548069
Utp20	c94291-g2 1-to-1 UTP20 UTP20, small subunit processome component	B	Utp20 B	0.004161534944059213
Uts2b*	c103071-g3 hs-UTS2B,PYY3,GHRL,SST,PTH,C5orf46	A	Uts2b* A	0.0016957854324694578
Uts2b*	c99138-g1 hs-UTS2B,NPPC,CCK,GAST,NPY,VIP,PYY	B	Uts2b* B	6.80038509470905e-4
Uts2b*	c109014-g1 hs-UTS2B,SST,C3orf85	C	Uts2b* C	0
Virma	c104717-g3 1-to-1 VIRMA vir like m6A methyltransferase associated	A	Virma A	0.07524999081274197
Virma	c104717-g2 1-to-1 VIRMA vir like m6A methyltransferase associated	B	Virma B	0.004335840842616385
Vwa5b1/2	c104926-g1 3-to-2 VWA5B1,VWA5B2 von Willebrand factor A domain containing 5B1	A	Vwa5b1/2 A	0.5600569126347131
Vwa5b1/2	c102410-g1 3-to-2 VWA5B1,VWA5B2 von Willebrand factor A domain containing 5B1	B	Vwa5b1/2 B	0.1634723720681956
Wars	c101014-g2 2-to-1 WARS tryptophanyl-tRNA synthetase	A	Wars A	0.7840719625094063
Wars	c103838-g4 2-to-1 WARS tryptophanyl-tRNA synthetase	B	Wars B	0.21375555027249474
Zg16*	c97705-g1 hs-ZG16,ZG16B	A	Zg16* A	0.8498887291674225
Zg16*	c85305-g1 hs-ZG16	B	Zg16* B	0.032188903995895836
Zg16*	c100020-g1 hs-ZG16	C	Zg16* C	0.006179859009311424
Zg16*	c51345-g1 hs-ZG16	D	Zg16* D	2.064437820221795e-5
Zg16*	c100167-g1 hs-ZG16,ZG16B	E	Zg16* E	0
a.k.a. RRM, RBD, or RNP domain	c95711-g2 (RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)) - emapper OG	A	a.k.a. RRM, RBD, or RNP domain A	0.6253690649272405
a.k.a. RRM, RBD, or RNP domain	c79365-g1 (RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)) - emapper OG	B	a.k.a. RRM, RBD, or RNP domain B	0.006255577838289009
chitin synthase	c104626-g2 (chitin synthase) - emapper OG	A	chitin synthase A	0.022866532997043172
chitin synthase	c100476-g2 (chitin synthase) - emapper OG	B	chitin synthase B	0.009669297178936961
chitin synthase	c102134-g4 (chitin synthase) - emapper OG	C	chitin synthase C	0.007429039897229207
chitin synthase	c100476-g3 (chitin synthase) - emapper OG	D	chitin synthase D	0.004909095095209732
chitin synthase	c104267-g2 (chitin synthase) - emapper OG	E	chitin synthase E	0.0034947245032158846
chitin synthase	c102134-g1 (chitin synthase) - emapper OG	F	chitin synthase F	0.0012889742850868528
chitin synthase	c100188-g2 (chitin synthase) - emapper OG	G	chitin synthase G	7.546560784345665e-4
chitin synthase	c80825-g1 (chitin synthase) - emapper OG	H	chitin synthase H	7.189866737355607e-4
chitin synthase	c102134-g3 (chitin synthase) - emapper OG	I	chitin synthase I	6.44648416341585e-4
chitin synthase	c104626-g6 (chitin synthase) - emapper OG	J	chitin synthase J	2.9281720309101396e-4
chitin synthase	c104626-g1 (chitin synthase) - emapper OG	K	chitin synthase K	2.120544615672919e-4
chitin synthase	c104626-g7 (chitin synthase) - emapper OG	L	chitin synthase L	9.147412211790174e-5
chitin synthase	c104267-g3 (chitin synthase) - emapper OG	M	chitin synthase M	0
chitin synthase	c104626-g4 (chitin synthase) - emapper OG	N	chitin synthase N	0
glycine-rich RNA binding pr...	c90745-g2 (Inherit from opiNOG: glycine-rich RNA binding protein) - emapper OG	A	glycine-rich RNA binding pr... A	2.4857944829735743
glycine-rich RNA binding pr...	c96925-g1 (Inherit from opiNOG: glycine-rich RNA binding protein) - emapper OG	B	glycine-rich RNA binding pr... B	0.7587384643462476
latent transforming growth ...	c99674-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	A	latent transforming growth ... A	0.03171754482498232
latent transforming growth ...	c95767-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	B	latent transforming growth ... B	0.02913077656304259
latent transforming growth ...	c100333-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	C	latent transforming growth ... C	0.027534447773718274
latent transforming growth ...	c104844-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	D	latent transforming growth ... D	0.010189534210035413
latent transforming growth ...	c97065-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	E	latent transforming growth ... E	0.007736815120418642
latent transforming growth ...	c103286-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	F	latent transforming growth ... F	0.007435140992389197
latent transforming growth ...	c103410-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	G	latent transforming growth ... G	0.007314833311730108
latent transforming growth ...	c97617-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	H	latent transforming growth ... H	0.0060853550180553755
latent transforming growth ...	c104290-g3 (latent transforming growth factor beta binding protein 2) - emapper OG	I	latent transforming growth ... I	0.0034197444220079613
latent transforming growth ...	c101439-g3 (latent transforming growth factor beta binding protein 2) - emapper OG	J	latent transforming growth ... J	0.0015368990072272505
latent transforming growth ...	c95453-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	K	latent transforming growth ... K	6.668947204201511e-4
latent transforming growth ...	c96142-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	L	latent transforming growth ... L	6.366427078773546e-4
latent transforming growth ...	c97955-g2 (latent transforming growth factor beta binding protein 2) - emapper OG	M	latent transforming growth ... M	3.811112775264505e-4
latent transforming growth ...	c97989-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	N	latent transforming growth ... N	3.742732060701134e-4
latent transforming growth ...	c101296-g5 (latent transforming growth factor beta binding protein 2) - emapper OG	O	latent transforming growth ... O	2.469329664016893e-4
latent transforming growth ...	c100547-g2 (latent transforming growth factor beta binding protein 2) - emapper OG	P	latent transforming growth ... P	9.386358471166342e-5
latent transforming growth ...	c101296-g8 (latent transforming growth factor beta binding protein 2) - emapper OG	Q	latent transforming growth ... Q	7.523412488948067e-5
latent transforming growth ...	c101296-g1 (latent transforming growth factor beta binding protein 2) - emapper OG	R	latent transforming growth ... R	0
latent transforming growth ...	c101296-g6 (latent transforming growth factor beta binding protein 2) - emapper OG	S	latent transforming growth ... S	0
