original_zang	seurat_name	suffix	suffixed_name	mean_expr
latent transforming growth ...	c101439-g4 (latent transforming growth factor beta binding protein 2) - emapper OG	T	latent transforming growth ... T	0
morphogenesis of an epithelium	c104948-g3 (morphogenesis of an epithelium) - emapper OG	A	morphogenesis of an epithelium A	0.17388431006607527
morphogenesis of an epithelium	c103805-g1 (morphogenesis of an epithelium) - emapper OG	B	morphogenesis of an epithelium B	0.15168881315407376
morphogenesis of an epithelium	c103980-g5 (morphogenesis of an epithelium) - emapper OG	C	morphogenesis of an epithelium C	0.08332297034404745
morphogenesis of an epithelium	c104275-g3 (morphogenesis of an epithelium) - emapper OG	D	morphogenesis of an epithelium D	0.07481035604257055
morphogenesis of an epithelium	c98099-g1 (morphogenesis of an epithelium) - emapper OG	E	morphogenesis of an epithelium E	0.026967109471967236
morphogenesis of an epithelium	c104948-g1 (morphogenesis of an epithelium) - emapper OG	F	morphogenesis of an epithelium F	0.01025683922578242
morphogenesis of an epithelium	c104275-g4 (morphogenesis of an epithelium) - emapper OG	G	morphogenesis of an epithelium G	0.00834370530291068
morphogenesis of an epithelium	c104948-g2 (morphogenesis of an epithelium) - emapper OG	H	morphogenesis of an epithelium H	0.004880961978365262
morphogenesis of an epithelium	c103908-g4 (morphogenesis of an epithelium) - emapper OG	I	morphogenesis of an epithelium I	0.004813454910466167
morphogenesis of an epithelium	c87842-g1 (morphogenesis of an epithelium) - emapper OG	J	morphogenesis of an epithelium J	0.0029632244414466513
morphogenesis of an epithelium	c104275-g2 (morphogenesis of an epithelium) - emapper OG	K	morphogenesis of an epithelium K	0.0016066037870577348
morphogenesis of an epithelium	c104701-g1 (morphogenesis of an epithelium) - emapper OG	L	morphogenesis of an epithelium L	0.001316523523824884
morphogenesis of an epithelium	c103908-g1 (morphogenesis of an epithelium) - emapper OG	M	morphogenesis of an epithelium M	0.0011094255990758755
morphogenesis of an epithelium	c5245-g1 (morphogenesis of an epithelium) - emapper OG	N	morphogenesis of an epithelium N	7.92718187833903e-4
morphogenesis of an epithelium	c94460-g2 (morphogenesis of an epithelium) - emapper OG	O	morphogenesis of an epithelium O	6.339663257085732e-4
morphogenesis of an epithelium	c94460-g1 (morphogenesis of an epithelium) - emapper OG	P	morphogenesis of an epithelium P	5.201611222665672e-4
morphogenesis of an epithelium	c104701-g4 (morphogenesis of an epithelium) - emapper OG	Q	morphogenesis of an epithelium Q	2.1636995526822864e-4
morphogenesis of an epithelium	c104275-g5 (morphogenesis of an epithelium) - emapper OG	R	morphogenesis of an epithelium R	1.0236926453528475e-4
morphogenesis of an epithelium	c104275-g6 (morphogenesis of an epithelium) - emapper OG	S	morphogenesis of an epithelium S	3.226658980711579e-5
morphogenesis of an epithelium	c104275-g1 (morphogenesis of an epithelium) - emapper OG	T	morphogenesis of an epithelium T	2.848461542648437e-5
morphogenesis of an epithelium	c107565-g1 (morphogenesis of an epithelium) - emapper OG	U	morphogenesis of an epithelium U	0
morphogenesis of an epithelium	c26396-g1 (morphogenesis of an epithelium) - emapper OG	V	morphogenesis of an epithelium V	0
multicellular organismal de...	c103418-g1 (multicellular organismal development) - emapper OG	A	multicellular organismal de... A	0.14743650706549713
multicellular organismal de...	c54157-g1 (multicellular organismal development) - emapper OG	AA	multicellular organismal de... AA	1.1269125893737702e-4
multicellular organismal de...	c104713-g1 (multicellular organismal development) - emapper OG	AB	multicellular organismal de... AB	9.43272049834474e-5
multicellular organismal de...	c96172-g1 (multicellular organismal development) - emapper OG	AC	multicellular organismal de... AC	8.964446738196117e-5
multicellular organismal de...	c79946-g1 (multicellular organismal development) - emapper OG	AD	multicellular organismal de... AD	6.493874344182298e-5
multicellular organismal de...	c85270-g1 (multicellular organismal development) - emapper OG	AE	multicellular organismal de... AE	6.303130109040403e-5
multicellular organismal de...	c94802-g1 (multicellular organismal development) - emapper OG	AF	multicellular organismal de... AF	5.757693801590763e-5
multicellular organismal de...	c81497-g1 (multicellular organismal development) - emapper OG	AG	multicellular organismal de... AG	5.519813497462046e-5
multicellular organismal de...	c78078-g1 (multicellular organismal development) - emapper OG	AH	multicellular organismal de... AH	5.2402975853360356e-5
multicellular organismal de...	c84935-g2 (multicellular organismal development) - emapper OG	AI	multicellular organismal de... AI	4.745335530660453e-5
multicellular organismal de...	c107366-g1 (multicellular organismal development) - emapper OG	AJ	multicellular organismal de... AJ	0
multicellular organismal de...	c32374-g1 (multicellular organismal development) - emapper OG	AK	multicellular organismal de... AK	0
multicellular organismal de...	c38015-g1 (multicellular organismal development) - emapper OG	AL	multicellular organismal de... AL	0
multicellular organismal de...	c84238-g1 (multicellular organismal development) - emapper OG	AM	multicellular organismal de... AM	0
multicellular organismal de...	c90427-g2 (multicellular organismal development) - emapper OG	AN	multicellular organismal de... AN	0
multicellular organismal de...	c90970-g1 (multicellular organismal development) - emapper OG	AO	multicellular organismal de... AO	0
multicellular organismal de...	c94611-g1 (multicellular organismal development) - emapper OG	AP	multicellular organismal de... AP	0
multicellular organismal de...	c104923-g1 (multicellular organismal development) - emapper OG	B	multicellular organismal de... B	0.09704920743972725
multicellular organismal de...	c104713-g2 (multicellular organismal development) - emapper OG	C	multicellular organismal de... C	0.02918080475941969
multicellular organismal de...	c104743-g1 (multicellular organismal development) - emapper OG	D	multicellular organismal de... D	0.02843090840112764
multicellular organismal de...	c99494-g4 (multicellular organismal development) - emapper OG	E	multicellular organismal de... E	0.01555786759315488
multicellular organismal de...	c104841-g1 (multicellular organismal development) - emapper OG	F	multicellular organismal de... F	0.01277515494586492
multicellular organismal de...	c96933-g2 (multicellular organismal development) - emapper OG	G	multicellular organismal de... G	0.011563438204408381
multicellular organismal de...	c104901-g1 (multicellular organismal development) - emapper OG	H	multicellular organismal de... H	0.009429688041365056
multicellular organismal de...	c100049-g1 (multicellular organismal development) - emapper OG	I	multicellular organismal de... I	0.008454031544651514
multicellular organismal de...	c94857-g1 (multicellular organismal development) - emapper OG	J	multicellular organismal de... J	0.007647456050213538
multicellular organismal de...	c103670-g1 (multicellular organismal development) - emapper OG	K	multicellular organismal de... K	0.007194139242526819
multicellular organismal de...	c88855-g1 (multicellular organismal development) - emapper OG	L	multicellular organismal de... L	0.007090680479226907
multicellular organismal de...	c102853-g3 (multicellular organismal development) - emapper OG	M	multicellular organismal de... M	0.006966835607682246
multicellular organismal de...	c111767-g1 (multicellular organismal development) - emapper OG	N	multicellular organismal de... N	0.004527580295470149
multicellular organismal de...	c102957-g3 (multicellular organismal development) - emapper OG	O	multicellular organismal de... O	0.004394295968593965
multicellular organismal de...	c45946-g1 (multicellular organismal development) - emapper OG	P	multicellular organismal de... P	0.003931145809581562
multicellular organismal de...	c93307-g1 (multicellular organismal development) - emapper OG	Q	multicellular organismal de... Q	0.00370825795300731
multicellular organismal de...	c79719-g1 (multicellular organismal development) - emapper OG	R	multicellular organismal de... R	0.0021948482408586556
multicellular organismal de...	c106412-g1 (multicellular organismal development) - emapper OG	S	multicellular organismal de... S	9.475654692410073e-4
multicellular organismal de...	c91043-g1 (multicellular organismal development) - emapper OG	T	multicellular organismal de... T	4.550010285198052e-4
multicellular organismal de...	c85043-g1 (multicellular organismal development) - emapper OG	U	multicellular organismal de... U	4.0166231630082804e-4
multicellular organismal de...	c83294-g1 (multicellular organismal development) - emapper OG	V	multicellular organismal de... V	3.278234094594314e-4
multicellular organismal de...	c54876-g1 (multicellular organismal development) - emapper OG	W	multicellular organismal de... W	1.8438442675261323e-4
multicellular organismal de...	c79009-g1 (multicellular organismal development) - emapper OG	X	multicellular organismal de... X	1.4648766162907303e-4
multicellular organismal de...	c96933-g1 (multicellular organismal development) - emapper OG	Y	multicellular organismal de... Y	1.2303956928559772e-4
multicellular organismal de...	c5602-g1 (multicellular organismal development) - emapper OG	Z	multicellular organismal de... Z	1.2299193613118738e-4
scavenger receptor cysteine...	c102639-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	A	scavenger receptor cysteine... A	0.0957513963632615
scavenger receptor cysteine...	c102915-g2 (scavenger receptor cysteine rich domain containing) - emapper OG	B	scavenger receptor cysteine... B	0.020158066611328115
scavenger receptor cysteine...	c99965-g2 (scavenger receptor cysteine rich domain containing) - emapper OG	C	scavenger receptor cysteine... C	0.01357035165894078
scavenger receptor cysteine...	c101394-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	D	scavenger receptor cysteine... D	0.01218998022750195
scavenger receptor cysteine...	c111582-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	E	scavenger receptor cysteine... E	0.004579966512250962
scavenger receptor cysteine...	c104299-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	F	scavenger receptor cysteine... F	0.0024875943489337383
scavenger receptor cysteine...	c104597-g4 (scavenger receptor cysteine rich domain containing) - emapper OG	G	scavenger receptor cysteine... G	0.00212901525086433
scavenger receptor cysteine...	c96976-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	H	scavenger receptor cysteine... H	0.0020129164778741695
scavenger receptor cysteine...	c100012-g3 (scavenger receptor cysteine rich domain containing) - emapper OG	I	scavenger receptor cysteine... I	0.0011627415489591391
scavenger receptor cysteine...	c98666-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	J	scavenger receptor cysteine... J	0.0011473336828571102
scavenger receptor cysteine...	c91022-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	K	scavenger receptor cysteine... K	7.869876286529254e-5
scavenger receptor cysteine...	c81450-g1 (scavenger receptor cysteine rich domain containing) - emapper OG	L	scavenger receptor cysteine... L	0
serine threonine-protein ph...	c103060-g1 (serine threonine-protein phosphatase) - emapper OG	A	serine threonine-protein ph... A	0.1379988587268089
serine threonine-protein ph...	c93204-g1 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	B	serine threonine-protein ph... B	0.1236565425337638
serine threonine-protein ph...	c105497-g1 (serine threonine-protein phosphatase) - emapper OG	C	serine threonine-protein ph... C	0.03997979437311008
serine threonine-protein ph...	c98821-g1 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	D	serine threonine-protein ph... D	0.022246586018640286
serine threonine-protein ph...	c104725-g2 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	E	serine threonine-protein ph... E	0.016796570582596326
serine threonine-protein ph...	c100903-g4 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	F	serine threonine-protein ph... F	0.011109601154174788
serine threonine-protein ph...	c98082-g2 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	G	serine threonine-protein ph... G	0.002750891977947335
serine threonine-protein ph...	c104689-g1 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	H	serine threonine-protein ph... H	0.002707601640477832
serine threonine-protein ph...	c104689-g6 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	I	serine threonine-protein ph... I	0.001496604056842856
serine threonine-protein ph...	c107829-g1 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	J	serine threonine-protein ph... J	5.583002397363956e-4
serine threonine-protein ph...	c102533-g3 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG	K	serine threonine-protein ph... K	2.6130784992117924e-4
to reverse transcriptase	c97248-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	A	to reverse transcriptase A	0.06105188478540061
to reverse transcriptase	c91219-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	AA	to reverse transcriptase AA	1.0000775247225796e-4
to reverse transcriptase	c39032-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	AB	to reverse transcriptase AB	8.106905771042484e-5
to reverse transcriptase	c91499-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	AC	to reverse transcriptase AC	6.268856617797276e-5
to reverse transcriptase	c111594-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	AD	to reverse transcriptase AD	0
to reverse transcriptase	c86689-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	AE	to reverse transcriptase AE	0
to reverse transcriptase	c88090-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	B	to reverse transcriptase B	0.04241880152580364
to reverse transcriptase	c100756-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	C	to reverse transcriptase C	0.02169833075293673
to reverse transcriptase	c102297-g2 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	D	to reverse transcriptase D	0.014836186565518479
to reverse transcriptase	c99545-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	E	to reverse transcriptase E	0.010721722573507198
to reverse transcriptase	c103852-g4 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	F	to reverse transcriptase F	0.007850357041272064
to reverse transcriptase	c87509-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	G	to reverse transcriptase G	0.006224011798348699
to reverse transcriptase	c102878-g2 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	H	to reverse transcriptase H	0.0053071881263954245
to reverse transcriptase	c47139-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	I	to reverse transcriptase I	0.004289752936117869
to reverse transcriptase	c104876-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	J	to reverse transcriptase J	0.004214007625181955
to reverse transcriptase	c108338-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	K	to reverse transcriptase K	0.003974330655224902
to reverse transcriptase	c111891-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	L	to reverse transcriptase L	0.0028215043516604606
to reverse transcriptase	c101614-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	M	to reverse transcriptase M	0.002516256191843544
to reverse transcriptase	c100479-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	N	to reverse transcriptase N	0.0024965893848777213
to reverse transcriptase	c77548-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	O	to reverse transcriptase O	0.0016472989604149344
to reverse transcriptase	c97454-g2 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	P	to reverse transcriptase P	8.245727727753037e-4
to reverse transcriptase	c105177-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	Q	to reverse transcriptase Q	8.048120243513421e-4
to reverse transcriptase	c34734-g2 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	R	to reverse transcriptase R	3.686987899938844e-4
to reverse transcriptase	c78496-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	S	to reverse transcriptase S	2.525416128100433e-4
to reverse transcriptase	c86862-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	T	to reverse transcriptase T	1.7398972904740235e-4
to reverse transcriptase	c110374-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	U	to reverse transcriptase U	1.5065974946370955e-4
to reverse transcriptase	c39955-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	V	to reverse transcriptase V	1.4431824588650465e-4
to reverse transcriptase	c105789-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	W	to reverse transcriptase W	1.2864877513404636e-4
to reverse transcriptase	c103852-g5 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	X	to reverse transcriptase X	1.2483260129580206e-4
to reverse transcriptase	c89813-g2 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	Y	to reverse transcriptase Y	1.2422188887276894e-4
to reverse transcriptase	c110327-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG	Z	to reverse transcriptase Z	1.0373337043452166e-4
ubiquitin carboxyl-terminal...	c98365-g1 (ubiquitin carboxyl-terminal hydrolase) - emapper OG	A	ubiquitin carboxyl-terminal... A	0.09124490804629391
ubiquitin carboxyl-terminal...	c98977-g1 (ubiquitin carboxyl-terminal hydrolase) - emapper OG	B	ubiquitin carboxyl-terminal... B	0.005140912164926821
ubiquitin carboxyl-terminal...	c96595-g1 (ubiquitin carboxyl-terminal hydrolase) - emapper OG	C	ubiquitin carboxyl-terminal... C	9.426611411192206e-4
