GeneID,Gene.short,cleangeneName,Important,Module
c80372-g1 4-to-1 CUL9 cullin 9,CUL9,CUL9,NA,NA
c104947-g1 CUZD1 (scavenger receptor cysteine rich domain containing) - emapper OG,CUZD1,CUZD1,NA,NA
c103674-g4 1-to-1 CWC22 CWC22 spliceosome associated protein homolog,CWC22,CWC22,NA,NA
c92589-g1 CWC27 (CWC27 spliceosome-associated protein homolog (S. cerevisiae)) - emapper OG,CWC27,CWC27,NA,NA
"c101694-g1 hs-CXCL16,KITLG",hs-CXCL16/KITLG,"CXCL16,KITLG",TRUE,Inflammation
c84736-g2 15-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1,CYP46A1,CYP46A1,NA,NA
c102375-g1 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1,CYP46A1,CYP46A1,NA,NA
"c105352-g1 hs-CYSTM1,CDIP1,PRRT1",hs-CYSTM1 (+2),"CYSTM1,CDIP1,PRRT1",NA,NA
c98267-g3 hs-DAD1,hs-DAD1,DAD1,NA,NA
c95755-g1 1-to-1 DAP3 death associated protein 3,DAP3,DAP3,NA,NA
c91510-g2 DAPP1 (dual adaptor of phosphotyrosine and 3-phosphoinositides) - blastp,DAPP1,DAPP1,NA,NA
c103752-g1 1-to-1 DARS aspartyl-tRNA synthetase,DARS,DARS,NA,NA
c100500-g1 DBF4B (DBF4 homolog B (S. cerevisiae)) - emapper OG,DBF4B,DBF4B,NA,NA
c101006-g1 1-to-1 DBR1 debranching RNA lariats 1,DBR1,DBR1,NA,NA
c96229-g1 1-to-1 DCAF13 DDB1 and CUL4 associated factor 13,DCAF13,DCAF13,NA,NA
"c54159-g1 1-to-3 DCAF4L2,DCAF4L1,DCAF4 DDB1 and CUL4 associated factor 4 like 2",DCAF4L2 (+2),"DCAF4L2,DCAF4L1,DCAF4",NA,NA
c98226-g1 2-to-1 DCP2 decapping mRNA 2,DCP2,DCP2,NA,NA
"c39649-g1 hs-DCTD,APOBEC2,APOBEC3C,ADAT2",hs-DCTD (+3),"DCTD,APOBEC2,APOBEC3C,ADAT2",NA,NA
c81441-g1 1-to-1 DCTPP1 dCTP pyrophosphatase 1,DCTPP1,DCTPP1,NA,NA
c103091-g1 1-to-1 DDHD1 DDHD domain containing 1,DDHD1,DDHD1,NA,NA
c99677-g2 1-to-1 DDOST dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit,DDOST,DDOST,NA,NA
c100629-g1 1-to-1 DDX10 DEAD-box helicase 10,DDX10,DDX10,NA,NA
c103111-g2 1-to-1 DDX18 DEAD-box helicase 18,DDX18,DDX18,NA,NA
"c98220-g1 1-to-2 DDX21,DDX50 DExD-box helicase 21",DDX21/DDX50,"DDX21,DDX50",NA,NA
c102935-g1 1-to-1 DDX24 DEAD-box helicase 24,DDX24,DDX24,NA,NA
c99951-g2 1-to-1 DDX27 DEAD-box helicase 27,DDX27,DDX27,NA,NA
c87654-g1 1-to-1 DDX28 DEAD-box helicase 28,DDX28,DDX28,NA,NA
"c87718-g1 1-to-2 DDX43,DDX53 DEAD-box helicase 43",DDX43/DDX53,"DDX43,DDX53",NA,NA
c97548-g1 DDX47 (DEAD (Asp-Glu-Ala-Asp) box polypeptide) - emapper OG,DDX47,DDX47,NA,NA
"c104640-g3 2-to-2 DDX5,DDX17 DEAD-box helicase 5",DDX5/DDX17,"DDX5,DDX17",NA,NA
c84464-g1 1-to-1 DDX51 DEAD-box helicase 51,DDX51,DDX51,NA,NA
c91759-g1 1-to-1 DDX52 DExD-box helicase 52,DDX52,DDX52,NA,NA
c100719-g1 1-to-1 DDX54 DEAD-box helicase 54,DDX54,DDX54,NA,NA
c108909-g1 1-to-1 DDX55 DEAD-box helicase 55,DDX55,DDX55,NA,NA
c100808-g1 1-to-1 DDX56 DEAD-box helicase 56,DDX56,DDX56,NA,NA
c94393-g1 hs-DEFB126,hs-DEFB126,DEFB126,NA,NA
"c104027-g2 1-to-4 DENND2A,DENND2D,DENND2C,ST5 DENN domain containing 2A",DENND2A (+3),"DENND2A,DENND2D,DENND2C,ST5",NA,NA
c101503-g1 1-to-1 DERA deoxyribose-phosphate aldolase,DERA,DERA,NA,NA
c101512-g1 3-to-1 DHDH dihydrodiol dehydrogenase,DHDH,DHDH,NA,NA
c101055-g1 (DHHC palmitoyltransferase) - emapper OG,DHHC palmitoyltransferase,DHHCpalmitoyltransferase,NA,NA
c104061-g2 1-to-1 DHX16 DEAH-box helicase 16,DHX16,DHX16,NA,NA
c54816-g1 1-to-1 DHX37 DEAH-box helicase 37,DHX37,DHX37,NA,NA
c110325-g1 3-to-1 DHX58 DExH-box helicase 58,DHX58,DHX58,NA,NA
c93864-g1 1-to-1 DIEXF digestive organ expansion factor homolog (zebrafish),DIEXF,DIEXF,NA,NA
c103414-g1 (Dimethylaniline monooxygenase (N-oxide-forming)) - emapper OG,N-oxide-forming,DimethylanilinemonooxygenaseN-oxide-forming,NA,NA
c99124-g1 1-to-1 DIMT1 DIM1 dimethyladenosine transferase 1 homolog,DIMT1,DIMT1,NA,NA
c91100-g1 hs-DKFZp434F142,hs-DKFZp434F142,DKFZp434F142,NA,NA
c99359-g1 1-to-1 DLG5 discs large MAGUK scaffold protein 5,DLG5,DLG5,NA,NA
c88250-g1 dm-Acp53Ea,dm-Acp53Ea,dm-Acp53Ea,NA,NA
c113822-g1 dm-Mst57Dc,dm-Mst57Dc,dm-Mst57Dc,NA,NA
c100086-g1 dm-Os-C,dm-Os-C,dm-Os-C,NA,NA
c99344-g1 dm-Phf5a,dm-Phf5a,dm-Phf5a,NA,NA
c103756-g3 dm-Spc25,dm-Spc25,dm-Spc25,NA,NA
c101796-g1 1-to-1 DNAJC3 DnaJ heat shock protein family (Hsp40) member C3,DNAJC3,DNAJC3,TRUE,Proteostasis
c95982-g1 1-to-1 DNAL1 dynein axonemal light chain 1,DNAL1,DNAL1,NA,NA
c100964-g1 DNMBP (dynamin binding protein) - emapper OG,DNMBP,DNMBP,NA,NA
c103588-g1 1-to-1 DNPEP aspartyl aminopeptidase,DNPEP,DNPEP,NA,NA
c35274-g1 1-to-1 DPH6 diphthamine biosynthesis 6,DPH6,DPH6,NA,NA
c98335-g1 (DUF218 domain) - emapper OG,DUF218 domain,DUF218domain,NA,NA
c102802-g4 DUOX1 (Dual oxidase) - emapper OG,DUOX1,DUOX1,NA,NA
c106025-g1 1-to-1 DUS2 dihydrouridine synthase 2,DUS2,DUS2,NA,NA
c103494-g1 2-to-1 DUSP11 dual specificity phosphatase 11,DUSP11,DUSP11,NA,NA
c104722-g1 1-to-1 DYM dymeclin,DYM,DYM,NA,NA
c101102-g1 (Dynamin family) - emapper OG,Dynamin family,Dynaminfamily,NA,NA
"c89938-g1 E10, Equine herpesvirus 2 (strain 86/87)",E10,"E10,",NA,NA
"c79930-g2 Ear, Rattus norvegicus",Ear,"Ear,",NA,NA
c102314-g1 1-to-1 ECD ecdysoneless cell cycle regulator,ECD,ECD,NA,NA
c57772-g1 hs-EDARADD,hs-EDARADD,EDARADD,NA,NA
c41805-g1 EEF1A1 (This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes,EEF1A1,EEF1A1,TRUE,Translation
c88048-g1 EEF1A1 (This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes,EEF1A1,EEF1A1,TRUE,Translation
c39449-g1 EEF1G (eukaryotic translation elongation factor 1 gamma) - emapper OG,EEF1G,EEF1G,TRUE,Translation
c91449-g1 EEF2 (Eukaryotic translation elongation factor 2) - emapper OG,EEF2,EEF2,TRUE,Translation
c90883-g1 hs-EFCAB10,hs-EFCAB10,EFCAB10,NA,NA
"c87044-g1 hs-EFCAB8,AIF1L",hs-EFCAB8/AIF1L,"EFCAB8,AIF1L",NA,NA
c101798-g1 1-to-1 EFTUD2 elongation factor Tu GTP binding domain containing 2,EFTUD2,EFTUD2,NA,NA
c101391-g1 1-to-1 EIF2A eukaryotic translation initiation factor 2A,EIF2A,EIF2A,TRUE,Translation
c100562-g1 1-to-1 EIF2B5 eukaryotic translation initiation factor 2B subunit epsilon,EIF2B5,EIF2B5,TRUE,Translation
"c101771-g1 1-to-2 EIF2S3,AC068775.1 eukaryotic translation initiation factor 2 subunit gamma",EIF2S3/AC068775.1,"EIF2S3,AC068775.1",TRUE,Translation
c104569-g3 1-to-1 EIF3A eukaryotic translation initiation factor 3 subunit A,EIF3A,EIF3A,TRUE,Translation
"c101498-g1 EIF3B (Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involv",EIF3B (Component of the euk…,EIF3B,TRUE,Translation
"c103730-g4 EIF3C (Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is requir",EIF3C (Component of the euk…,EIF3C,TRUE,Translation
c103781-g2 1-to-1 EIF4B eukaryotic translation initiation factor 4B,EIF4B,EIF4B,TRUE,Translation
c101407-g1 EIF4H (eukaryotic translation initiation factor 4H) - emapper OG,EIF4H,EIF4H,TRUE,Translation
c105956-g1 1-to-1 ELP1 elongator complex protein 1,ELP1,ELP1,NA,NA
c103043-g1 1-to-1 EMC1 ER membrane protein complex subunit 1,EMC1,EMC1,NA,NA
"c100278-g2 1-to-1 EMG1 EMG1, N1-specific pseudouridine methyltransferase",EMG1 EMG1,EMG1,NA,NA
"c90701-g1 ENOD2, Pisum sativum",ENOD2,"ENOD2,",NA,NA
"c103321-g1 1-to-2 ENOX1,ENOX2 ecto-NOX disulfide-thiol exchanger 1",ENOX1/ENOX2,"ENOX1,ENOX2",NA,NA
"c93033-g1 envE, Salmonella typhimurium (strain LT2 / SGSC141..",envE,"envE,",NA,NA
c104279-g2 (Inherit from KOG: Eph receptor) - emapper OG,Eph receptor,Ephreceptor,NA,NA
c104279-g4 (Inherit from KOG: Eph receptor) - emapper OG,Eph receptor,Ephreceptor,NA,NA
c104290-g2 (Inherit from COG: epimerase dehydratase) - emapper OG,epimerase dehydratase,epimerasedehydratase,NA,NA
c104653-g1 1-to-1 EPRS glutamyl-prolyl-tRNA synthetase,EPRS,EPRS,NA,NA
"c103098-g2 1-to-2 EPS15,EPS15L1 epidermal growth factor receptor pathway substrate 15",EPS15/EPS15L1,"EPS15,EPS15L1",NA,NA
c103549-g1 1-to-1 ERMP1 endoplasmic reticulum metallopeptidase 1,ERMP1,ERMP1,NA,NA
"c101327-g1 1-to-1 ESPL1 extra spindle pole bodies like 1, separase",ESPL1 extra spindle pole bo…,ESPL1,NA,NA
"c111719-g1 ESR1, Ovis aries",ESR1,"ESR1,",NA,NA
"c102204-g1 1-to-2 ESRP1,ESRP2 epithelial splicing regulatory protein 1",ESRP1/ESRP2,"ESRP1,ESRP2",NA,NA
c100711-g1 (Inherit from KOG: Ethylmalonic encephalopathy 1) - emapper OG,Ethylmalonic encephalopathy…,Ethylmalonicencephalopathy1,NA,NA
c96222-g1 2-to-1 EXD2 exonuclease 3'-5' domain containing 2,EXD2,EXD2,NA,NA
"c89224-g1 hs-EXOC1L,PLEKHJ1,STXBP6,GARIN1B",hs-EXOC1L (+3),"EXOC1L,PLEKHJ1,STXBP6,GARIN1B",NA,NA
"c104510-g2 hs-EXOSC1,EXOSC3",hs-EXOSC1/EXOSC3,"EXOSC1,EXOSC3",NA,NA
c96217-g1 EXOSC4 (exosome component 4) - emapper OG,EXOSC4,EXOSC4,NA,NA
"c104266-g5 Fam219a, Mus musculus",Fam219a,"Fam219a,",NA,NA
"c104730-g3 fam219a, Danio rerio",fam219a,"fam219a,",NA,NA
"c97520-g1 1-to-2 FAM47E,FAM47E-STBD1 family with sequence similarity 47 member E",FAM47E/FAM47E-STBD1,"FAM47E,FAM47E-STBD1",NA,NA
"c88205-g1 1-to-1 FARS2 phenylalanyl-tRNA synthetase 2, mitochondrial",FARS2 phenylalanyl-tRNA syn…,FARS2,NA,NA
c53902-g1 (Inherit from opiNOG: Fatty acid desaturase) - emapper OG,Fatty acid desaturase,Fattyaciddesaturase,NA,NA
c105753-g1 (Inherit from opiNOG: Fatty acid desaturase) - emapper OG,Fatty acid desaturase,Fattyaciddesaturase,NA,NA
c110616-g1 FBL (Fibrillarin) - emapper OG,FBL,FBL,TRUE,Translation
c101296-g3 3-to-1 FBLN2 fibulin 2,FBLN2,FBLN2,NA,NA
c100178-g1 1-to-1 FEN1 flap structure-specific endonuclease 1,FEN1,FEN1,NA,NA
c93076-g3 FG03615.1 (GMC oxidoreductase) - emapper OG,FG03615.1,FG03615.1,NA,NA
"c103832-g1 FG09226.1 (Glucosidase, alpha) - emapper OG",FG09226.1 (Glucosidase,FG09226.1,NA,NA
c103301-g1 FIP1L1 (FIP1 like 1 (S. cerevisiae)) - emapper OG,FIP1L1,FIP1L1,NA,NA
"c93600-g1 1-to-2 FKBP4,FKBP5 FK506 binding protein 4",FKBP4/FKBP5,"FKBP4,FKBP5",NA,NA
c92108-g1 (Flavin containing amine oxidoreductase) - emapper OG,Flavin containing amine oxi…,Flavincontainingamineoxidoreductase,NA,NA
"c99035-g2 FLNB (filamin B, beta) - emapper OG",FLNB (filamin B,FLNB,TRUE,Actin dynamics
"c103902-g5 FLNB (Filamin A, alpha) - emapper OG",FLNB (Filamin A,FLNB,TRUE,Actin dynamics
"c103902-g6 FLNB (Filamin A, alpha) - emapper OG",FLNB (Filamin A,FLNB,TRUE,Actin dynamics
"c89291-g1 1-to-3 FMNL2,FMNL1,FMNL3 formin like 2",FMNL2 (+2),"FMNL2,FMNL1,FMNL3",TRUE,Actin dynamics
c104239-g1 FNIP1 (folliculin interacting protein) - emapper OG,FNIP1,FNIP1,NA,NA
c102849-g1 (forkhead box) - emapper OG,forkhead box,forkheadbox,NA,NA
"c100386-g2 FPV055, Fowlpox virus (strain NVSL)",FPV055,"FPV055,",NA,NA
c95537-g2 FRAS1 (Fraser extracellular matrix complex subunit 1) - blastp,FRAS1,FRAS1,NA,NA
c76166-g1 hs-FRS3,hs-FRS3,FRS3,NA,NA
c104522-g1 1-to-1 FTSJ3 FtsJ homolog 3,FTSJ3,FTSJ3,NA,NA
"c112118-g1 FV3-064R, Frog virus 3 (isolate Goorha)",FV3-064R,"FV3-064R,",NA,NA
"c106396-g1 FV3-081R, Frog virus 3 (isolate Goorha)",FV3-081R,"FV3-081R,",NA,NA
"c109132-g1 hs-G0S2,NMES1",hs-G0S2/NMES1,"G0S2,NMES1",NA,NA
c103693-g1 G3BP2 (GTPase activating protein (SH3 domain) binding protein) - emapper OG,G3BP2,G3BP2,NA,NA
c100319-g1 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG,GABA,Gamma-aminobutyricacidGABA,NA,NA
c100319-g2 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG,GABA,Gamma-aminobutyricacidGABA,NA,NA
c104349-g3 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG,GABA,Gamma-aminobutyricacidGABA,NA,NA
c104630-g2 (Gamma-aminobutyric acid (GABA) B receptor) - emapper OG,GABA,Gamma-aminobutyricacidGABA,NA,NA
c100169-g1 GAR1 (GAR1 ribonucleoprotein homolog (yeast)) - emapper OG,GAR1,GAR1,NA,NA
c100345-g1 1-to-1 GARS glycyl-tRNA synthetase,GARS,GARS,NA,NA
"c90685-g1 1-to-2 GAS2,GAS2L3 growth arrest specific 2",GAS2/GAS2L3,"GAS2,GAS2L3",NA,NA
c103948-g1 1-to-1 GAS7 growth arrest specific 7,GAS7,GAS7,NA,NA
c103583-g2 (GATA binding protein 4) - emapper OG,GATA binding protein 4,GATAbindingprotein4,NA,NA
c101288-g1 1-to-1 GCKR glucokinase regulator,GCKR,GCKR,NA,NA
c90763-g1 GCR1 (Receptor) - emapper OG,GCR1,GCR1,NA,NA
c100975-g1 (gelsolin) - emapper OG,gelsolin,gelsolin,NA,NA
c99595-g1 1-to-1 GFM1 G elongation factor mitochondrial 1,GFM1,GFM1,NA,NA
"c104763-g1 1-to-6 GGTLC1,GGT5,GGT1,GGT2... gamma-glutamyltransferase light chain 1",GGTLC1 (+3),"GGTLC1,GGT5,GGT1,GGT2...",NA,NA
"c98437-g1 hs-GHRL,DEFA6,IL31,NPPC",hs-GHRL (+3),"GHRL,DEFA6,IL31,NPPC",TRUE,Inflammation
"c39835-g1 hs-GIMAP5,GIMAP1,GIMAP6,SEPTIN1,GIMAP2,RABL3,GIMAP7",hs-GIMAP5 (+6),"GIMAP5,GIMAP1,GIMAP6,SEPTIN1,GIMAP2,RABL3,GIMAP7",NA,NA
"c106942-g1 gL, Epstein-Barr virus (strain AG876)",gL,"gL,",NA,NA
c90745-g2 (Inherit from opiNOG: glycine-rich RNA binding protein) - emapper OG,glycine-rich RNA binding pr…,glycine-richRNAbindingprotein,NA,NA
c96925-g1 (Inherit from opiNOG: glycine-rich RNA binding protein) - emapper OG,glycine-rich RNA binding pr…,glycine-richRNAbindingprotein,NA,NA
c103491-g1 GNL3 (guanine nucleotide binding protein-like 3) - emapper OG,GNL3,GNL3,NA,NA
c90682-g1 1-to-1 GNPAT glyceronephosphate O-acyltransferase,GNPAT,GNPAT,NA,NA
c95326-g1 (GON domain) - emapper OG,GON domain,GONdomain,NA,NA
c87240-g1 1-to-1 GPATCH1 G-patch domain containing 1,GPATCH1,GPATCH1,NA,NA
c102357-g2 GPKOW (g patch domain and KOW) - emapper OG,GPKOW,GPKOW,NA,NA
c95896-g1 1-to-1 GPN1 GPN-loop GTPase 1,GPN1,GPN1,NA,NA
"c7165-g1 Gpr50, Rattus norvegicus",Gpr50,"Gpr50,",TRUE,GPCR
"c103313-g4 hs-GPRC5D,GPR137,GPRC5A,GPR143,S1PR3",hs-GPRC5D (+4),"GPRC5D,GPR137,GPRC5A,GPR143,S1PR3",TRUE,GPCR
"c103234-g1 2-to-8 GRM6,GRM5,GRM8,GRM7... glutamate metabotropic receptor 6",GRM6 (+3),"GRM6,GRM5,GRM8,GRM7...",TRUE,GPCR
"c104268-g1 1-to-2 GSPT2,GSPT1 G1 to S phase transition 2",GSPT2/GSPT1,"GSPT2,GSPT1",NA,NA
c94068-g2 1-to-1 GTF2H3 general transcription factor IIH subunit 3,GTF2H3,GTF2H3,NA,NA
c100786-g1 1-to-1 GTF2H4 general transcription factor IIH subunit 4,GTF2H4,GTF2H4,NA,NA
c99980-g2 1-to-1 GTF3C3 general transcription factor IIIC subunit 3,GTF3C3,GTF3C3,NA,NA
c103422-g1 (Inherit from KOG: Guanylate cyclase) - emapper OG,Guanylate cyclase,Guanylatecyclase,TRUE,NO signaling
c101017-g1 (guanylate cyclase) - emapper OG,guanylate cyclase,guanylatecyclase,TRUE,NO signaling
"c100584-g1 hs-GUCA2A,MFAP5",hs-GUCA2A/MFAP5,"GUCA2A,MFAP5",TRUE,NO signaling
"c111397-g1 hs-GYPA,PIANP,FAM174A,ECSCR,PRIMA1,FAM174C,HCST,FAM17..",hs-GYPA (+7),"GYPA,PIANP,FAM174A,ECSCR,PRIMA1,FAM174C,HCST,FAM17..",NA,NA
c103864-g4 hs-GYPC,hs-GYPC,GYPC,NA,NA
"c92891-g1 hs-GYPC,C3orf18,TMEM154,SERTM1,SMAGP,TNFRSF13C,EVI2A,..",hs-GYPC (+7),"GYPC,C3orf18,TMEM154,SERTM1,SMAGP,TNFRSF13C,EVI2A,..",TRUE,Inflammation
"c102873-g2 hs-GYPC,SERTM2,SERTM1,SMAGP,CRB3,KCNE2,TNFRSF13C,EVI2..",hs-GYPC (+7),"GYPC,SERTM2,SERTM1,SMAGP,CRB3,KCNE2,TNFRSF13C,EVI2..",TRUE,Inflammation
"c92380-g1 hs-GYPC,SMAGP,SERTM2,SERTM1,NCMAP,TNFRSF13C,KCNE2,CRB..",hs-GYPC (+7),"GYPC,SMAGP,SERTM2,SERTM1,NCMAP,TNFRSF13C,KCNE2,CRB..",TRUE,Inflammation
c92793-g1 1-to-1 H6PD hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,H6PD,H6PD,NA,NA
"c94361-g1 hs-HAMP,DEFA6,AGRP,DEFA3,ASIP,DEFA5,DEFA1,LEAP2,INSL4..",hs-HAMP (+8),"HAMP,DEFA6,AGRP,DEFA3,ASIP,DEFA5,DEFA1,LEAP2,INSL4..",NA,NA
"c82732-g1 2-to-2 HARS2,HARS histidyl-tRNA synthetase 2, mitochondrial",HARS2,"HARS2,HARS",NA,NA
"c100447-g1 2-to-2 HDAC10,HDAC6 histone deacetylase 10",HDAC10/HDAC6,"HDAC10,HDAC6",NA,NA
c102735-g1 1-to-1 HEATR1 HEAT repeat containing 1,HEATR1,HEATR1,NA,NA
c98957-g1 (heat shock) - emapper OG,heat shock,heatshock,NA,NA
"c101494-g1 HECW1 (HECT, C2 and WW domain containing E3 ubiquitin protein ligase) - emapper OG",HECW1 (HECT,HECW1,NA,NA
"c89301-g2 1-to-1 HELLS helicase, lymphoid specific",HELLS helicase,HELLS,NA,NA
c101467-g1 HELZ (Helicase with zinc finger) - emapper OG,HELZ,HELZ,NA,NA
c104742-g1 HELZ (helicase with zinc finger) - blastp,HELZ,HELZ,NA,NA
"c104215-g3 1-to-2 HEXIM2,HEXIM1 hexamethylene bisacetamide inducible 2",HEXIM2/HEXIM1,"HEXIM2,HEXIM1",NA,NA
c102633-g2 1-to-1 HIBCH 3-hydroxyisobutyryl-CoA hydrolase,HIBCH,HIBCH,NA,NA
"c100550-g2 hs-HNRNPA0,ALYREF",hs-HNRNPA0/ALYREF,"HNRNPA0,ALYREF",NA,NA
c103927-g1 HSC70-4 (heat shock) - emapper OG,HSC70-4,HSC70-4,NA,NA
c104017-g1 HSC70-5 (heat shock 70 kDa protein cognate) - emapper OG,HSC70-5,HSC70-5,NA,NA
"c93283-g1 hs-HSH2D,SH2D7",hs-HSH2D/SH2D7,"HSH2D,SH2D7",NA,NA
"c101507-g2 HSP90AA1 (Molecular chaperone that promotes the maturation, structural maintenance and proper regul",HSP90AA1 (Molecular chapero…,HSP90AA1,TRUE,Proteostasis
"c103368-g1 HSP90B1 (heat shock protein 90kDa beta (Grp94), member 1) - emapper OG",HSP90B1 (heat shock protein…,HSP90B1,TRUE,Proteostasis
c94374-g1 1-to-1 HSPA14 heat shock protein family A (Hsp70) member 14,HSPA14,HSPA14,TRUE,Proteostasis
c39783-g1 1-to-1 HSPA5 heat shock protein family A (Hsp70) member 5,HSPA5,HSPA5,TRUE,Proteostasis
c103927-g2 HSPA8 (heat shock protein family A (Hsp70) member 8) - blastp,HSPA8,HSPA8,TRUE,Proteostasis
c96953-g1 1-to-1 HSPD1 heat shock protein family D (Hsp60) member 1,HSPD1,HSPD1,TRUE,Proteostasis
c103384-g2 (Hydra magnipapillata) - emapper OG,Hydra magnipapillata,Hydramagnipapillata,NA,NA
c104733-g1 1-to-1 HYOU1 hypoxia up-regulated 1,HYOU1,HYOU1,NA,NA
c104078-g2 2-to-1 IARS isoleucyl-tRNA synthetase,IARS,IARS,NA,NA
"c80379-g2 3-to-2 IDO1,IDO2 indoleamine 2,3-dioxygenase 1",IDO1/IDO2,"IDO1,IDO2",TRUE,Tryptophan metabolism
