GeneID,Gene.short,cleangeneName,Important,Module
"c90297-g1 3-to-2 IDO1,IDO2 indoleamine 2,3-dioxygenase 1",IDO1/IDO2,"IDO1,IDO2",TRUE,Tryptophan metabolism
c93646-g1 IFIH1 (box polypeptide 58) - emapper OG,IFIH1,IFIH1,TRUE,Inflammation
c95910-g1 IFIH1 (box polypeptide 58) - emapper OG,IFIH1,IFIH1,TRUE,Inflammation
c101586-g1 IFIH1 (box polypeptide 58) - emapper OG,IFIH1,IFIH1,TRUE,Inflammation
"c93424-g1 hs-IFITM3,IFITM2,IFITM5,IFITM1",hs-IFITM3 (+3),"IFITM3,IFITM2,IFITM5,IFITM1",TRUE,Inflammation
c97882-g1 1-to-1 IFT20 intraflagellar transport 20,IFT20,IFT20,NA,NA
c49953-g1 1-to-1 IFT22 intraflagellar transport 22,IFT22,IFT22,NA,NA
c102385-g1 hs-IL2,hs-IL2,IL2,TRUE,Inflammation
"c98533-g1 IL2, Vulpes vulpes",IL2,"IL2,",TRUE,Inflammation
"c103732-g1 ilcr-1, Caenorhabditis elegans",ilcr-1,"ilcr-1,",TRUE,Inflammation
c101577-g1 1-to-1 ILF2 interleukin enhancer binding factor 2,ILF2,ILF2,TRUE,Inflammation
c82373-g1 (Indigoidine synthase A like protein) - emapper OG,Indigoidine synthase A like…,IndigoidinesynthaseAlikeprotein,NA,NA
c104332-g3 (integrase core domain protein) - emapper OG,integrase core domain prote…,integrasecoredomainprotein,NA,NA
c91319-g1 1-to-1 INTS1 integrator complex subunit 1,INTS1,INTS1,NA,NA
c102826-g1 1-to-1 INTS13 integrator complex subunit 13,INTS13,INTS13,NA,NA
c22349-g1 1-to-1 INTS2 integrator complex subunit 2,INTS2,INTS2,NA,NA
"c98523-g1 1-to-2 INTS6,INTS6L integrator complex subunit 6",INTS6/INTS6L,"INTS6,INTS6L",NA,NA
c95414-g1 1-to-1 INTS7 integrator complex subunit 7,INTS7,INTS7,NA,NA
c88188-g1 1-to-1 INTS8 integrator complex subunit 8,INTS8,INTS8,NA,NA
c87513-g1 1-to-1 INTS9 integrator complex subunit 9,INTS9,INTS9,NA,NA
c96267-g1 3-to-1 INVS inversin,INVS,INVS,NA,NA
c80712-g1 1-to-1 IPO11 importin 11,IPO11,IPO11,NA,NA
c100923-g1 1-to-1 IPO4 importin 4,IPO4,IPO4,NA,NA
"c104678-g3 1-to-2 IPO8,IPO7 importin 8",IPO8/IPO7,"IPO8,IPO7",NA,NA
c96990-g1 1-to-1 IPO9 importin 9,IPO9,IPO9,NA,NA
"c39690-g1 hs-ISG20,TREX2,TREX1,CNOT8,CNOT7",hs-ISG20 (+4),"ISG20,TREX2,TREX1,CNOT8,CNOT7",NA,NA
"c89286-g1 hs-ISX,PRRX1,PROP1,RAX,OTP,ALX1,SHOX,NKX2-6,VENTX,PRR..",hs-ISX (+9),"ISX,PRRX1,PROP1,RAX,OTP,ALX1,SHOX,NKX2-6,VENTX,PRR..",NA,NA
"c96198-g1 ITEVIR, Enterobacteria phage T4",ITEVIR,"ITEVIR,",NA,NA
c98654-g1 1-to-1 IYD iodotyrosine deiodinase,IYD,IYD,NA,NA
"c95722-g1 hs-IZUMO2,LAMP5,PROCR",hs-IZUMO2 (+2),"IZUMO2,LAMP5,PROCR",NA,NA
c94692-g1 1-to-1 JMJD8 jumonji domain containing 8,JMJD8,JMJD8,NA,NA
"c94729-g1 1-to-1 JMY junction mediating and regulatory protein, p53 cofactor",JMY junction mediating and …,JMY,NA,NA
c103263-g1 1-to-1 KARS lysyl-tRNA synthetase,KARS,KARS,NA,NA
"c98178-g1 1-to-3 KHDRBS2,KHDRBS1,KHDRBS3 KH RNA binding domain containing, signal transduction associated 2",KHDRBS2,"KHDRBS2,KHDRBS1,KHDRBS3",NA,NA
c102009-g2 KIF20A (Kinesin family member) - emapper OG,KIF20A,KIF20A,TRUE,Vesicular Trafficking
c96134-g1 KLF5 (Kruppel-like factor 5 (intestinal)) - emapper OG,KLF5,KLF5,NA,NA
c102282-g1 KLF9 (kruppel-like factor) - emapper OG,KLF9,KLF9,NA,NA
c98945-g1 1-to-1 KLHL20 kelch like family member 20,KLHL20,KLHL20,NA,NA
c103339-g1 KPNB1 (karyopherin (importin) beta 1) - emapper OG,KPNB1,KPNB1,NA,NA
"c96945-g1 1-to-1 KRR1 KRR1, small subunit processome component homolog",KRR1 KRR1,KRR1,NA,NA
c21829-g1 LAC2 (Multicopper oxidase) - emapper OG,LAC2,LAC2,NA,NA
"c102120-g3 LACTBL1 (lactamase, beta-like 1) - emapper OG",LACTBL1 (lactamase,LACTBL1,NA,NA
c103459-g2 2-to-1 LACTBL1 lactamase beta like 1,LACTBL1,LACTBL1,NA,NA
"c71658-g1 1-to-2 LANCL2,LANCL1 LanC like 2",LANCL2/LANCL1,"LANCL2,LANCL1",NA,NA
"c104101-g2 1-to-2 LARP1B,LARP1 La ribonucleoprotein domain family member 1B",LARP1B/LARP1,"LARP1B,LARP1",NA,NA
c104621-g4 1-to-1 LARS leucyl-tRNA synthetase,LARS,LARS,NA,NA
c97955-g2 (latent transforming growth factor beta binding protein 2) - emapper OG,latent transforming growth …,latenttransforminggrowthfactorbetabindingprotein2,NA,NA
c99674-g1 (latent transforming growth factor beta binding protein 2) - emapper OG,latent transforming growth …,latenttransforminggrowthfactorbetabindingprotein2,NA,NA
"c100695-g1 (lectin, galactoside-binding, soluble, 8) - emapper OG",(lectin,"lectin,galactoside-binding,soluble,8",NA,NA
c95230-g1 (leishmanolysin-like (metallopeptidase M8 family)) - emapper OG,metallopeptidase M8 family,leishmanolysin-likemetallopeptidaseM8family,NA,NA
"c104030-g1 Lemd1, Mus musculus",Lemd1,"Lemd1,",NA,NA
c97733-g1 LET-767 (hydroxysteroid (17-beta) dehydrogenase 12) - emapper OG,LET-767,LET-767,NA,NA
c104569-g1 hs-LGMN,hs-LGMN,LGMN,NA,NA
"c98252-g1 2-to-2 LGR6,LGR4 leucine rich repeat containing G protein-coupled receptor 6",LGR6/LGR4,"LGR6,LGR4",NA,NA
c103260-g2 1-to-1 LIG1 DNA ligase 1,LIG1,LIG1,NA,NA
c94233-g1 (Ligand for members of the frizzled family of seven transmembrane receptors (By similarity)) - emapp,Ligand for members of the f…,LigandformembersofthefrizzledfamilyofseventransmembranereceptorsBysimilarity,TRUE,Secreted peptide
c102049-g1 LMF2 (lipase maturation factor 2) - blastp,LMF2,LMF2,NA,NA
c102879-g1 3-to-1 LMLN leishmanolysin like peptidase,LMLN,LMLN,NA,NA
c100379-g1 LOC81691 (EXOnuclease) - emapper OG,LOC81691,LOC81691,NA,NA
"c103834-g1 1-to-1 LONP1 lon peptidase 1, mitochondrial",LONP1 lon peptidase 1,LONP1,NA,NA
"c95804-g1 1-to-3 LONRF3,LONRF2,LONRF1 LON peptidase N-terminal domain and ring finger 3",LONRF3 (+2),"LONRF3,LONRF2,LONRF1",NA,NA
"c104605-g1 1-to-3 LOXL4,LOXL3,LOXL2 lysyl oxidase like 4",LOXL4 (+2),"LOXL4,LOXL3,LOXL2",NA,NA
"c105031-g1 lp_2275, Lactiplantibacillus plantarum (strain ATC..",lp_2275,"lp_2275,",NA,NA
"c93242-g1 hs-LRAT,PLAAT2,PLAAT3,PLAAT1,MKRN2OS,PLAAT4",hs-LRAT (+5),"LRAT,PLAAT2,PLAAT3,PLAAT1,MKRN2OS,PLAAT4",NA,NA
c100012-g1 1-to-1 LRP2 LDL receptor related protein 2,LRP2,LRP2,NA,NA
c100713-g1 LRP5 (low density lipoprotein receptor-related protein 5) - emapper OG,LRP5,LRP5,NA,NA
c104003-g1 1-to-1 LRPPRC leucine rich pentatricopeptide repeat containing,LRPPRC,LRPPRC,NA,NA
"c95058-g1 2-to-7 LRRC4,AMIGO2,LRRC4C,SLIT3... leucine rich repeat containing 4",LRRC4 (+3),"LRRC4,AMIGO2,LRRC4C,SLIT3...",NA,NA
"c95058-g2 2-to-2 LRRC4,LRRC4B leucine rich repeat containing 4",LRRC4/LRRC4B,"LRRC4,LRRC4B",NA,NA
c101922-g1 LRRC47 (Leucine rich repeat containing 47) - emapper OG,LRRC47,LRRC47,NA,NA
c96164-g1 1-to-1 LSG1 large 60S subunit nuclear export GTPase 1,LSG1,LSG1,NA,NA
c78253-g1 1-to-1 LTA lymphotoxin alpha,LTA,LTA,NA,NA
c100063-g1 1-to-1 LTA4H leukotriene A4 hydrolase,LTA4H,LTA4H,NA,NA
c99617-g1 1-to-1 LTV1 LTV1 ribosome biogenesis factor,LTV1,LTV1,NA,NA
"c94687-g1 Lurap1, Rattus norvegicus",Lurap1,"Lurap1,",NA,NA
c99301-g1 1-to-1 LYAR Ly1 antibody reactive,LYAR,LYAR,NA,NA
c100388-g2 1-to-1 MAK16 MAK16 homolog,MAK16,MAK16,NA,NA
"c94478-g1 Mal-153, African swine fever virus (isolate Tick/M..",Mal-153,"Mal-153,",NA,NA
c100175-g1 hs-MAMDC2,hs-MAMDC2,MAMDC2,NA,NA
"c102320-g1 1-to-2 MAN2A1,MAN2A2 mannosidase alpha class 2A member 1",MAN2A1/MAN2A2,"MAN2A1,MAN2A2",NA,NA
c107990-g1 1-to-1 MAP1A microtubule associated protein 1A,MAP1A,MAP1A,NA,NA
c101864-g1 2-to-1 MARS methionyl-tRNA synthetase,MARS,MARS,NA,NA
c97615-g1 MAT1A (Catalyzes the formation of S-adenosylmethionine from methionine and ATP (By similarity)) - em,MAT1A,MAT1A,NA,NA
"c104820-g1 MBP1, Arabidopsis thaliana",MBP1,"MBP1,",NA,NA
c100085-g1 1-to-1 MCM3 minichromosome maintenance complex component 3,MCM3,MCM3,NA,NA
c103199-g1 1-to-1 MCM4 minichromosome maintenance complex component 4,MCM4,MCM4,NA,NA
c103833-g2 1-to-1 MCM7 minichromosome maintenance complex component 7,MCM7,MCM7,NA,NA
"c102553-g5 mde1, Schizosaccharomyces pombe (strain 972 / ATCC..",mde1,"mde1,",NA,NA
c102648-g1 1-to-1 MDN1 midasin AAA ATPase 1,MDN1,MDN1,NA,NA
c101930-g4 MEC-2 (Stomatin) - emapper OG,MEC-2,MEC-2,NA,NA
"c109332-g1 med21, Schizosaccharomyces pombe (strain 972 / ATC..",med21,"med21,",NA,NA
c103533-g2 MED25 (mediator complex subunit 25) - emapper OG,MED25,MED25,NA,NA
c85951-g1 hs-MEIG1,hs-MEIG1,MEIG1,NA,NA
c94717-g1 (member RAS oncogene family) - emapper OG,member RAS oncogene family,memberRASoncogenefamily,NA,NA
"c96672-g1 hs-MEST,EPHX4,EPHX3,ABHD5,ABHD4,ABHD11,PPME1,ABHD6,LI..",hs-MEST (+8),"MEST,EPHX4,EPHX3,ABHD5,ABHD4,ABHD11,PPME1,ABHD6,LI..",NA,NA
c105144-g1 1-to-1 METTL13 methyltransferase like 13,METTL13,METTL13,NA,NA
c89889-g1 4-to-1 MFSD4B major facilitator superfamily domain containing 4B,MFSD4B,MFSD4B,NA,NA
c89066-g1 3-to-1 MIB2 mindbomb E3 ubiquitin protein ligase 2,MIB2,MIB2,NA,NA
"c95934-g1 MIMI_R321, Acanthamoeba polyphaga mimivirus",MIMI_R321,"MIMI_R321,",NA,NA
c98643-g1 (Inherit from opiNOG: Mitochondrial genome maintenance protein mgm101) - emapper OG,Mitochondrial genome mainte…,Mitochondrialgenomemaintenanceproteinmgm101,NA,NA
"c97657-g1 1-to-1 MMS19 MMS19 homolog, cytosolic iron-sulfur assembly component",MMS19 MMS19 homolog,MMS19,NA,NA
c98099-g1 (morphogenesis of an epithelium) - emapper OG,morphogenesis of an epithel…,morphogenesisofanepithelium,NA,NA
c104948-g3 (morphogenesis of an epithelium) - emapper OG,morphogenesis of an epithel…,morphogenesisofanepithelium,NA,NA
c102196-g1 1-to-1 MOV10L1 Mov10 RISC complex RNA helicase like 1,MOV10L1,MOV10L1,NA,NA
"c95922-g2 MPN_109, Mycoplasma pneumoniae (strain ATCC 29342 ..",MPN_109,"MPN_109,",NA,NA
c99370-g1 1-to-1 MRPL28 mitochondrial ribosomal protein L28,MRPL28,MRPL28,NA,NA
c100613-g1 1-to-1 MRPL3 mitochondrial ribosomal protein L3,MRPL3,MRPL3,NA,NA
c102430-g2 hs-MRPL4,hs-MRPL4,MRPL4,NA,NA
c100286-g1 1-to-1 MRPL44 mitochondrial ribosomal protein L44,MRPL44,MRPL44,NA,NA
c100423-g1 1-to-1 MRPS18B mitochondrial ribosomal protein S18B,MRPS18B,MRPS18B,NA,NA
c92029-g1 1-to-1 MRPS25 mitochondrial ribosomal protein S25,MRPS25,MRPS25,NA,NA
c99385-g1 1-to-1 MRPS27 mitochondrial ribosomal protein S27,MRPS27,MRPS27,NA,NA
c99318-g1 1-to-1 MRPS30 mitochondrial ribosomal protein S30,MRPS30,MRPS30,NA,NA
c101090-g1 1-to-1 MRPS31 mitochondrial ribosomal protein S31,MRPS31,MRPS31,NA,NA
c103564-g2 1-to-1 MRPS5 mitochondrial ribosomal protein S5,MRPS5,MRPS5,NA,NA
c93701-g1 1-to-1 MRRF mitochondrial ribosome recycling factor,MRRF,MRRF,NA,NA
c100313-g1 MRTO4 (mRNA turnover 4 homolog (S. cerevisiae)) - emapper OG,MRTO4,MRTO4,NA,NA
c96567-g1 1-to-1 MSH2 mutS homolog 2,MSH2,MSH2,NA,NA
c67184-g1 hs-MSRB1,hs-MSRB1,MSRB1,NA,NA
"c89063-g1 hs-MSRB3,MSRB2",hs-MSRB3/MSRB2,"MSRB3,MSRB2",NA,NA
c100830-g2 2-to-1 MTHFR methylenetetrahydrofolate reductase,MTHFR,MTHFR,NA,NA
c90307-g1 1-to-1 MTO1 mitochondrial tRNA translation optimization 1,MTO1,MTO1,NA,NA
c104190-g2 hs-MTTP,hs-MTTP,MTTP,NA,NA
c104893-g3 hs-MTTP,hs-MTTP,MTTP,NA,NA
c103250-g2 (mucolipin) - emapper OG,mucolipin,mucolipin,NA,NA
c99494-g4 (multicellular organismal development) - emapper OG,multicellular organismal de…,multicellularorganismaldevelopment,NA,NA
c104923-g1 (multicellular organismal development) - emapper OG,multicellular organismal de…,multicellularorganismaldevelopment,NA,NA
c96220-g1 hs-MYD88,hs-MYD88,MYD88,NA,NA
"c103171-g1 1-to-2 NAA15,NAA16 N(alpha)-acetyltransferase 15, NatA auxiliary subunit",NAA15,"NAA15,NAA16",NA,NA
"c98981-g1 1-to-1 NAA25 N(alpha)-acetyltransferase 25, NatB auxiliary subunit",NAA25 N(alpha)-acetyltransf…,NAA25,NA,NA
c98164-g1 NAP1L1 (nucleosome assembly protein 1-like) - emapper OG,NAP1L1,NAP1L1,NA,NA
c98164-g2 NAP1L1 (nucleosome assembly protein 1-like) - emapper OG,NAP1L1,NAP1L1,NA,NA
c93759-g1 1-to-1 NASP nuclear autoantigenic sperm protein,NASP,NASP,NA,NA
c94586-g1 1-to-1 NASP nuclear autoantigenic sperm protein,NASP,NASP,NA,NA
c88837-g1 1-to-1 NAT10 N-acetyltransferase 10,NAT10,NAT10,NA,NA
"c101195-g1 NBP2, Saccharomyces cerevisiae (strain ATCC 204508..",NBP2,"NBP2,",NA,NA
c99455-g1 1-to-1 NCBP1 nuclear cap binding protein subunit 1,NCBP1,NCBP1,NA,NA
c100124-g4 NCBP2 (nuclear cap binding protein subunit 2) - blastp,NCBP2,NCBP2,NA,NA
c90745-g1 NCL (Nucleolin) - emapper OG,NCL,NCL,NA,NA
c98739-g1 NCL (Nucleolin) - emapper OG,NCL,NCL,NA,NA
c96995-g1 1-to-1 NDC1 NDC1 transmembrane nucleoporin,NDC1,NDC1,NA,NA
"c99883-g1 nef, Human immunodeficiency virus type 1 group M s..",nef,"nef,",NA,NA
c94764-g1 1-to-1 NELFCD negative elongation factor complex member C/D,NELFCD,NELFCD,NA,NA
c101975-g1 NEO1 (deleted in colorectal carcinoma) - emapper OG,NEO1,NEO1,NA,NA
"c93335-g1 1-to-4 NFATC3,NFATC2,NFATC4,NFATC1 nuclear factor of activated T-cells 3",NFATC3 (+3),"NFATC3,NFATC2,NFATC4,NFATC1",NA,NA
"c101753-g1 1-to-1 NFX1 nuclear transcription factor, X-box binding 1",NFX1 nuclear transcription …,NFX1,NA,NA
c94464-g1 NGB (neuroglobin) - blastp,NGB,NGB,NA,NA
c97850-g1 1-to-1 NGDN neuroguidin,NGDN,NGDN,NA,NA
"c101534-g2 NGR_a02910, Sinorhizobium fredii (strain NBRC 1019..",NGR_a02910,"NGR_a02910,",NA,NA
"c92472-g2 Nict2, Nicotiana tabacum",Nict2,"Nict2,",NA,NA
"c110583-g1 1-to-1 NIP7 NIP7, nucleolar pre-rRNA processing protein",NIP7 NIP7,NIP7,NA,NA
c89585-g1 NOB1 (NIN1 RPN12 binding protein 1 homolog (S. cerevisiae)) - emapper OG,NOB1,NOB1,NA,NA
c102900-g1 1-to-1 NOC2L NOC2 like nucleolar associated transcriptional repressor,NOC2L,NOC2L,NA,NA
c100566-g1 1-to-1 NOC3L NOC3 like DNA replication regulator,NOC3L,NOC3L,NA,NA
c100949-g1 1-to-1 NOC4L nucleolar complex associated 4 homolog,NOC4L,NOC4L,NA,NA
"c98234-g1 hs-NODAL,GDF15,INHA,GDF3,INHBE",hs-NODAL (+4),"NODAL,GDF15,INHA,GDF3,INHBE",NA,NA
c61531-g1 1-to-1 NOL10 nucleolar protein 10,NOL10,NOL10,NA,NA
c77613-g1 1-to-1 NOL6 nucleolar protein 6,NOL6,NOL6,NA,NA
c97336-g2 NOL8 (nucleolar protein 8) - emapper OG,NOL8,NOL8,NA,NA
c102680-g1 1-to-1 NOLC1 nucleolar and coiled-body phosphoprotein 1,NOLC1,NOLC1,NA,NA
"c103637-g1 1-to-3 NOMO1,NOMO3,NOMO2 NODAL modulator 1",NOMO1 (+2),"NOMO1,NOMO3,NOMO2",NA,NA
c100426-g1 1-to-1 NOP14 NOP14 nucleolar protein,NOP14,NOP14,NA,NA
c104223-g1 1-to-1 NOP2 NOP2 nucleolar protein,NOP2,NOP2,NA,NA
c101772-g1 1-to-1 NOP53 NOP53 ribosome biogenesis factor,NOP53,NOP53,TRUE,Translation
c99577-g1 1-to-1 NOP56 NOP56 ribonucleoprotein,NOP56,NOP56,TRUE,Translation
c91929-g1 1-to-1 NOP58 NOP58 ribonucleoprotein,NOP58,NOP58,TRUE,Translation
c104123-g2 (Notch ligand involved in the mediation of Notch signaling (By similarity)) - emapper OG,Notch ligand involved in th…,NotchligandinvolvedinthemediationofNotchsignalingBysimilarity,NA,NA
c13624-g1 1-to-1 NOX5 NADPH oxidase 5,NOX5,NOX5,NA,NA
"c94162-g1 NPH1, Swinepox virus (strain Kasza)",NPH1,"NPH1,",NA,NA
c95687-g2 1-to-1 NRDC nardilysin convertase,NRDC,NRDC,NA,NA
"c95723-g1 2-to-2 NRP1,NRP2 neuropilin 1",NRP1/NRP2,"NRP1,NRP2",NA,NA
c99848-g1 1-to-1 NSUN2 NOP2/Sun RNA methyltransferase family member 2,NSUN2,NSUN2,NA,NA
"c104797-g3 2-to-2 NT5DC4,NT5C2 5'-nucleotidase domain containing 4",NT5DC4/NT5C2,"NT5DC4,NT5C2",NA,NA
c93752-g1 (Inherit from NOG: Nucleophosmin nucleoplasmin 2) - emapper OG,Nucleophosmin nucleoplasmin…,Nucleophosminnucleoplasmin2,NA,NA
c99427-g1 (Inherit from opiNOG: Nucleotide-diphospho-sugar transferase) - emapper OG,Nucleotide-diphospho-sugar …,Nucleotide-diphospho-sugartransferase,NA,NA
"c88385-g1 1-to-1 NUDC nuclear distribution C, dynein complex regulator",NUDC nuclear distribution C,NUDC,NA,NA
c100162-g1 1-to-1 NUDT19 nudix hydrolase 19,NUDT19,NUDT19,NA,NA
c100895-g1 1-to-1 NUP133 nucleoporin 133,NUP133,NUP133,NA,NA
c101265-g1 NUP153 (nucleoporin 153kDa) - emapper OG,NUP153,NUP153,NA,NA
c100579-g2 1-to-1 NUP155 nucleoporin 155,NUP155,NUP155,NA,NA
c97087-g2 1-to-1 NUP155 nucleoporin 155,NUP155,NUP155,NA,NA
c94913-g1 1-to-1 NUP205 nucleoporin 205,NUP205,NUP205,NA,NA
c104400-g1 1-to-1 NUP210L nucleoporin 210 like,NUP210L,NUP210L,NA,NA
c99047-g1 1-to-1 NUP214 nucleoporin 214,NUP214,NUP214,NA,NA
c102292-g1 1-to-1 NUP93 nucleoporin 93,NUP93,NUP93,NA,NA
c103700-g2 1-to-1 NUP98 nucleoporin 98,NUP98,NUP98,NA,NA
c103700-g1 1-to-1 NUP98 nucleoporin 98,NUP98,NUP98,NA,NA
c97575-g2 1-to-1 NVL nuclear VCP-like,NVL,NVL,NA,NA
c97575-g3 1-to-1 NVL nuclear VCP-like,NVL,NVL,NA,NA
c104417-g1 hs-OAF,hs-OAF,OAF,NA,NA
c100925-g2 OAS1 (2'-5'-oligoadenylate synthetase 1) - blastp,OAS1,OAS1,TRUE,Inflammation
c99177-g2 OAT (ornithine aminotransferase) - emapper OG,OAT,OAT,NA,NA
c61777-g1 1-to-1 OGFOD1 2-oxoglutarate and iron dependent oxygenase domain containing 1,OGFOD1,OGFOD1,NA,NA
c96975-g1 OGT (O-linked N-acetylglucosamine (GlcNAc) transferase) - emapper OG,OGT,OGT,NA,NA
c102018-g3 1-to-1 OLA1 Obg like ATPase 1,OLA1,OLA1,NA,NA
"c104387-g3 ONCB, Hydatigena taeniaeformis",ONCB,"ONCB,",NA,NA
"c91987-g1 OPG201, Monkeypox virus",OPG201,"OPG201,",NA,NA
c95301-g1 1-to-1 ORC2 origin recognition complex subunit 2,ORC2,ORC2,NA,NA
"c98107-g1 orchestin, Cryptorchestia cavimana",orchestin,"orchestin,",NA,NA
"c100614-g1 1-to-1 OS9 OS9, endoplasmic reticulum lectin",OS9 OS9,OS9,NA,NA
c94307-g1 OSI-21267 (Domain of unknown function (DUF1984)) - emapper OG,OSI-21267,OSI-21267,NA,NA
c100458-g1 OSI-21370 (ADP-ribosylation) - emapper OG,OSI-21370,OSI-21370,NA,NA
"c45879-g2 OST5, Saccharomyces cerevisiae (strain ATCC 204508..",OST5,"OST5,",NA,NA
"c98167-g1 OTU11, Arabidopsis thaliana",OTU11,"OTU11,",NA,NA
"c100800-g1 2-to-1 OXA1L OXA1L, mitochondrial inner membrane protein",OXA1L OXA1L,OXA1L,NA,NA
"c99643-g1 1-to-5 P3H1,P3H2,CRTAP,P3H4... prolyl 3-hydroxylase 1",P3H1 (+3),"P3H1,P3H2,CRTAP,P3H4...",NA,NA
