GeneID,Gene.short,cleangeneName,Important,Module
c88950-g1 PA2G4 (Proliferation-associated) - emapper OG,PA2G4,PA2G4,NA,NA
c98980-g1 hs-PARP11,hs-PARP11,PARP11,NA,NA
c101234-g1 1-to-1 PAXBP1 PAX3 and PAX7 binding protein 1,PAXBP1,PAXBP1,NA,NA
c99334-g1 1-to-1 PBDC1 polysaccharide biosynthesis domain containing 1,PBDC1,PBDC1,NA,NA
c93889-g1 (PbH1) - emapper OG,PbH1,PbH1,NA,NA
c102550-g1 PCM1 (Pericentriolar material 1) - emapper OG,PCM1,PCM1,NA,NA
"c99153-g1 PCR1, Arabidopsis thaliana",PCR1,"PCR1,",NA,NA
c100181-g1 1-to-1 PDAP1 PDGFA associated protein 1,PDAP1,PDAP1,NA,NA
c102881-g2 1-to-1 PDCD11 programmed cell death 11,PDCD11,PDCD11,NA,NA
"c88024-g1 PDIA3 (Protein disulfide isomerase family A, member) - emapper OG",PDIA3 (Protein disulfide is…,PDIA3,NA,NA
"c92849-g1 hs-PEDS1,SC5D,DEGS2,DEGS1",hs-PEDS1 (+3),"PEDS1,SC5D,DEGS2,DEGS1",NA,NA
"c97636-g1 hs-PEMT,NRM,ICMT",hs-PEMT (+2),"PEMT,NRM,ICMT",NA,NA
"c102468-g1 (Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin) - emapper OG",(Inherit from COG: peptidas…,"peptidaseS8andS53,subtilisin,kexin,sedolisin",NA,NA
c103850-g1 1-to-1 PES1 pescadillo ribosomal biogenesis factor 1,PES1,PES1,NA,NA
c101541-g3 1-to-1 PEX16 peroxisomal biogenesis factor 16,PEX16,PEX16,NA,NA
c99231-g1 PHB (Prohibitin) - emapper OG,PHB,PHB,NA,NA
c100257-g2 1-to-1 PHB2 prohibitin 2,PHB2,PHB2,NA,NA
c102939-g1 (phenylalanyl-tRNA synthetase beta subunit) - emapper OG,phenylalanyl-tRNA synthetas…,phenylalanyl-tRNAsynthetasebetasubunit,NA,NA
c99278-g1 1-to-1 PHF14 PHD finger protein 14,PHF14,PHF14,NA,NA
c101064-g1 (Inherit from opiNOG: Phosphatase-1 catalytic subunit binding region) - emapper OG,Phosphatase-1 catalytic sub…,Phosphatase-1catalyticsubunitbindingregion,NA,NA
c103895-g1 (Phospho-ethanolamine) - emapper OG,Phospho-ethanolamine,Phospho-ethanolamine,NA,NA
c102428-g1 1-to-1 PIGB phosphatidylinositol glycan anchor biosynthesis class B,PIGB,PIGB,NA,NA
"c93293-g1 PIGT (phosphatidylinositol glycan anchor biosynthesis, class T) - emapper OG",PIGT (phosphatidylinositol …,PIGT,NA,NA
"c101283-g1 hs-PIK3IP1,SGCE,CLTRN,EVI2A,GYPA,ATP6AP1L",hs-PIK3IP1 (+5),"PIK3IP1,SGCE,CLTRN,EVI2A,GYPA,ATP6AP1L",NA,NA
"c92171-g2 PIP, Oryctolagus cuniculus",PIP,"PIP,",NA,NA
c97060-g1 PITHD1 (PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1) - e,PITHD1,PITHD1,NA,NA
c98729-g1 1-to-1 PITRM1 pitrilysin metallopeptidase 1,PITRM1,PITRM1,NA,NA
"c104940-g2 1-to-3 PIWIL1,PIWIL4,PIWIL3 piwi like RNA-mediated gene silencing 1",PIWIL1 (+2),"PIWIL1,PIWIL4,PIWIL3",NA,NA
"c101039-g2 6-to-2 PLA2G15,LCAT phospholipase A2 group XV",PLA2G15/LCAT,"PLA2G15,LCAT",NA,NA
"c103993-g1 6-to-2 PLA2G15,LCAT phospholipase A2 group XV",PLA2G15/LCAT,"PLA2G15,LCAT",NA,NA
c78372-g1 PLA2G6 (Calcium-independent phospholipase) - emapper OG,PLA2G6,PLA2G6,TRUE,Calcium signaling
c104750-g1 4-to-1 PLA2G6 phospholipase A2 group VI,PLA2G6,PLA2G6,TRUE,Calcium signaling
"c104224-g1 hs-PLAAT3,LRAT,PLAAT2,PLAAT1,DESI1,PLAAT4,MKRN2OS",hs-PLAAT3 (+6),"PLAAT3,LRAT,PLAAT2,PLAAT1,DESI1,PLAAT4,MKRN2OS",NA,NA
"c87833-g1 hs-PLAAT3,PLAAT2,PLAAT1,PLAAT4,LRAT",hs-PLAAT3 (+4),"PLAAT3,PLAAT2,PLAAT1,PLAAT4,LRAT",NA,NA
"c66459-g1 hs-PLEKHJ1,EXOC1L,PHLDA2,STXBP6",hs-PLEKHJ1 (+3),"PLEKHJ1,EXOC1L,PHLDA2,STXBP6",NA,NA
"c110982-g1 plp, Oncorhynchus mykiss",plp,"plp,",NA,NA
c95881-g1 2-to-1 PM20D2 peptidase M20 domain containing 2,PM20D2,PM20D2,NA,NA
"c99630-g1 1-to-1 PMPCA peptidase, mitochondrial processing alpha subunit",PMPCA peptidase,PMPCA,NA,NA
"c24575-g1 1-to-1 PMS1 PMS1 homolog 1, mismatch repair system component",PMS1 PMS1 homolog 1,PMS1,NA,NA
c98937-g1 2-to-1 PNPO pyridoxamine 5'-phosphate oxidase,PNPO,PNPO,NA,NA
c108415-g1 1-to-1 PNPT1 polyribonucleotide nucleotidyltransferase 1,PNPT1,PNPT1,NA,NA
"c93287-g1 1-to-1 POLD2 DNA polymerase delta 2, accessory subunit",POLD2 DNA polymerase delta 2,POLD2,NA,NA
"c11421-g1 1-to-1 POLD3 DNA polymerase delta 3, accessory subunit",POLD3 DNA polymerase delta 3,POLD3,NA,NA
c101273-g1 1-to-1 POLR1A RNA polymerase I subunit A,POLR1A,POLR1A,NA,NA
c103757-g1 1-to-1 POLR1B RNA polymerase I subunit B,POLR1B,POLR1B,NA,NA
c100265-g1 1-to-1 POLR1E RNA polymerase I subunit E,POLR1E,POLR1E,NA,NA
c103100-g1 1-to-1 POLR2B RNA polymerase II subunit B,POLR2B,POLR2B,NA,NA
c44931-g1 1-to-1 POLR3B RNA polymerase III subunit B,POLR3B,POLR3B,NA,NA
c96599-g1 1-to-1 POLR3E RNA polymerase III subunit E,POLR3E,POLR3E,NA,NA
c102317-g2 1-to-1 POLRMT RNA polymerase mitochondrial,POLRMT,POLRMT,NA,NA
c91600-g2 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG,ADP-ribose,PolyADP-ribose,NA,NA
c98394-g1 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG,ADP-ribose,PolyADP-ribose,NA,NA
c100043-g1 (Poly(ADP-ribose) polymerase catalytic domain) - emapper OG,ADP-ribose,PolyADP-ribose,NA,NA
c99734-g1 hs-PON3,hs-PON3,PON3,NA,NA
c83903-g1 (Possible lysine decarboxylase) - emapper OG,Possible lysine decarboxyla…,Possiblelysinedecarboxylase,NA,NA
c99852-g1 (PP2Cc) - emapper OG,PP2Cc,PP2Cc,NA,NA
c103638-g5 (Inherit from COG: ppe family) - emapper OG,ppe family,ppefamily,NA,NA
"c103730-g2 1-to-1 PPM1G protein phosphatase, Mg2+/Mn2+ dependent 1G",PPM1G protein phosphatase,PPM1G,NA,NA
c102632-g2 PPP1R3A (Protein phosphatase 1 regulatory subunit 3A) - emapper OG,PPP1R3A,PPP1R3A,NA,NA
c96532-g1 1-to-1 PPP5C protein phosphatase 5 catalytic subunit,PPP5C,PPP5C,NA,NA
c101421-g1 PRKCSH (Protein kinase C substrate 80K-H) - emapper OG,PRKCSH,PRKCSH,NA,NA
c95254-g1 PRMT1 (Protein arginine methyltransferase) - emapper OG,PRMT1,PRMT1,NA,NA
c96359-g1 1-to-1 PRMT5 protein arginine methyltransferase 5,PRMT5,PRMT5,NA,NA
c84564-g1 1-to-1 PRMT7 protein arginine methyltransferase 7,PRMT7,PRMT7,NA,NA
c82095-g1 (protein Hydra magnipapillata) - emapper OG,protein Hydra magnipapillata,proteinHydramagnipapillata,NA,NA
c100089-g1 1-to-1 PRPF19 pre-mRNA processing factor 19,PRPF19,PRPF19,NA,NA
c98512-g1 1-to-1 PRPF4 pre-mRNA processing factor 4,PRPF4,PRPF4,NA,NA
c103826-g1 PRPF40A (PRP40 pre-mRNA processing factor 40 homolog) - emapper OG,PRPF40A,PRPF40A,NA,NA
c104159-g1 1-to-1 PRPF6 pre-mRNA processing factor 6,PRPF6,PRPF6,NA,NA
c104942-g1 1-to-1 PRPF8 pre-mRNA processing factor 8,PRPF8,PRPF8,NA,NA
c104860-g2 1-to-1 PRRC2C proline rich coiled-coil 2C,PRRC2C,PRRC2C,NA,NA
"c38640-g1 psaI, Pinus koraiensis",psaI,"psaI,",NA,NA
c92681-g1 PSMA5 (The proteasome is a multicatalytic proteinase complex which is characterized by its ability t,PSMA5,PSMA5,NA,NA
c96600-g1 hs-PSMG1,hs-PSMG1,PSMG1,NA,NA
c97091-g1 1-to-1 PSMG2 proteasome assembly chaperone 2,PSMG2,PSMG2,NA,NA
c102858-g2 1-to-1 PTCD3 pentatricopeptide repeat domain 3,PTCD3,PTCD3,NA,NA
"c99874-g1 PTPN6 (Protein tyrosine phosphatase, non-receptor type) - emapper OG",PTPN6 (Protein tyrosine pho…,PTPN6,NA,NA
c104563-g1 PTPRD (protein tyrosine phosphatase receptor type) - emapper OG,PTPRD,PTPRD,NA,NA
c17834-g1 PTPRT (protein tyrosine phosphatase receptor type) - emapper OG,PTPRT,PTPRT,NA,NA
c99515-g1 1-to-1 PUM3 pumilio RNA binding family member 3,PUM3,PUM3,NA,NA
c102052-g1 1-to-1 PUS1 pseudouridylate synthase 1,PUS1,PUS1,NA,NA
c95886-g2 1-to-1 PUS3 pseudouridylate synthase 3,PUS3,PUS3,NA,NA
"c99686-g1 1-to-2 PWP2,FP565260.1 PWP2, small subunit processome component",PWP2,"PWP2,FP565260.1",NA,NA
"c103549-g6 hs-PYY3,APELA",hs-PYY3/APELA,"PYY3,APELA",NA,NA
c99536-g1 2-to-1 QARS glutaminyl-tRNA synthetase,QARS,QARS,NA,NA
c100988-g1 RAB1A (member RAS oncogene family) - emapper OG,RAB1A,RAB1A,TRUE,Vesicular trafficking
"c100641-g3 3-to-2 RAB1B,RAB1A RAB1B, member RAS oncogene family",RAB1B,"RAB1B,RAB1A",TRUE,Vesicular trafficking
"c98354-g1 hs-RAB3C,RAB21,RAB33A,RAB17,RAB5C,RAB33B,RAB3A,RAB5B,..",hs-RAB3C (+8),"RAB3C,RAB21,RAB33A,RAB17,RAB5C,RAB33B,RAB3A,RAB5B,..",TRUE,Vesicular trafficking
"c97464-g1 RAB5B (RAB5B, member RAS oncogene family) - blastp",RAB5B (RAB5B,RAB5B,TRUE,Vesicular trafficking
c101173-g1 RAB8B (member RAS oncogene family) - emapper OG,RAB8B,RAB8B,TRUE,Vesicular trafficking
"c97280-g1 2-to-2 RALA,RALB RAS like proto-oncogene A",RALA/RALB,"RALA,RALB",NA,NA
c96960-g1 RANBP3 (RAN binding protein 3) - emapper OG,RANBP3,RANBP3,NA,NA
c102169-g1 1-to-1 RARS arginyl-tRNA synthetase,RARS,RARS,NA,NA
"c6343-g1 ras, Limanda limanda",ras,"ras,",NA,NA
c102325-g1 (ras and EF-hand domain-containing) - emapper OG,ras and EF-hand domain-cont…,rasandEF-handdomain-containing,NA,NA
"c104721-g5 hs-RASL11B,RND3,RASL11A,RASD2,RASD1,RIT1,RAB21,RND1,M..",hs-RASL11B (+8),"RASL11B,RND3,RASL11A,RASD2,RASD1,RIT1,RAB21,RND1,M..",NA,NA
c99021-g1 1-to-1 RBM19 RNA binding motif protein 19,RBM19,RBM19,NA,NA
c101071-g1 1-to-1 RBM28 RNA binding motif protein 28,RBM28,RBM28,NA,NA
"c86152-g1 RC0860, Rickettsia conorii (strain ATCC VR-613 / M..",RC0860,"RC0860,",NA,NA
"c93956-g1 Rcan2, Mus musculus",Rcan2,"Rcan2,",NA,NA
"c102988-g2 RCN3 (Reticulocalbin 3, EF-hand calcium binding domain) - emapper OG",RCN3 (Reticulocalbin 3,RCN3,TRUE,Calcium signaling
c99093-g1 RECQL4 (DNA helicase) - emapper OG,RECQL4,RECQL4,NA,NA
c101363-g2 1-to-1 RERE arginine-glutamic acid dipeptide repeats,RERE,RERE,NA,NA
"c102434-g3 RF_pd14, Rickettsia felis (strain ATCC VR-1525 / U..",RF_pd14,"RF_pd14,",NA,NA
"c105051-g1 RFAE (Catalyzes the ADP transfer to D-glycero-D-manno-heptose 1-phosphate, yielding ADP-D,D-heptose",RFAE (Catalyzes the ADP tra…,RFAE,NA,NA
c100140-g2 1-to-1 RFC1 replication factor C subunit 1,RFC1,RFC1,NA,NA
c89508-g1 1-to-1 RFWD3 ring finger and WD repeat domain 3,RFWD3,RFWD3,NA,NA
"c101832-g1 1-to-2 RHOT2,RHOT1 ras homolog family member T2",RHOT2/RHOT1,"RHOT2,RHOT1",NA,NA
"c103684-g1 1-to-2 RHOV,RHOU ras homolog family member V",RHOV/RHOU,"RHOV,RHOU",NA,NA
c96662-g1 (Inherit from KOG: Ribosomal protein) - emapper OG,Ribosomal protein,Ribosomalprotein,NA,NA
c99422-g1 (ribosomal protein L32-like protein) - emapper OG,ribosomal protein L32-like …,ribosomalproteinL32-likeprotein,NA,NA
c101068-g1 (RING) - emapper OG,RING,RING,NA,NA
c101085-g6 (Ring finger protein) - emapper OG,Ring finger protein,Ringfingerprotein,NA,NA
c99063-g1 1-to-1 RIOX1 ribosomal oxygenase 1,RIOX1,RIOX1,NA,NA
c100236-g1 (Rna-binding protein) - emapper OG,Rna-binding protein,Rna-bindingprotein,NA,NA
"c79365-g1 (RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)) - emapper OG",(RNA recognition motif. (a.…,"RNArecognitionmotif.a.k.a.RRM,RBD,orRNPdomain",NA,NA
"c95711-g2 (RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)) - emapper OG",(RNA recognition motif. (a.…,"RNArecognitionmotif.a.k.a.RRM,RBD,orRNPdomain",NA,NA
c98693-g1 1-to-1 RNF11 ring finger protein 11,RNF11,RNF11,NA,NA
"c81783-g1 hs-RNF144A,RNF144B",hs-RNF144A/RNF144B,"RNF144A,RNF144B",NA,NA
c91597-g1 1-to-1 RNF170 ring finger protein 170,RNF170,RNF170,NA,NA
c40293-g2 6-to-1 RNF213 ring finger protein 213,RNF213,RNF213,NA,NA
c107702-g1 5-to-1 RNF213 ring finger protein 213,RNF213,RNF213,NA,NA
c94017-g1 6-to-1 RNF213 ring finger protein 213,RNF213,RNF213,NA,NA
c94017-g2 7-to-1 RNF213 ring finger protein 213,RNF213,RNF213,NA,NA
c96402-g2 6-to-1 RNF213 ring finger protein 213,RNF213,RNF213,NA,NA
c105075-g1 6-to-1 RNF213 ring finger protein 213,RNF213,RNF213,NA,NA
c105143-g1 8-to-1 RNF213 ring finger protein 213,RNF213,RNF213,NA,NA
c100924-g1 RNH1 (leucine Rich Repeat) - emapper OG,RNH1,RNH1,NA,NA
c82311-g1 1-to-1 RNMT RNA guanine-7 methyltransferase,RNMT,RNMT,NA,NA
c96586-g1 1-to-1 RPF1 ribosome production factor 1 homolog,RPF1,RPF1,TRUE,Translation
c40200-g1 2-to-1 RPL23A ribosomal protein L23a,RPL23A,RPL23A,TRUE,Translation
c79258-g1 RPL3 (ribosomal protein) - emapper OG,RPL3,RPL3,TRUE,Translation
c104433-g6 RPL4 (Ribosomal protein L4) - emapper OG,RPL4,RPL4,TRUE,Translation
c104433-g7 RPL4 (Ribosomal protein L4) - emapper OG,RPL4,RPL4,TRUE,Translation
c102373-g1 1-to-1 RPN1 ribophorin I,RPN1,RPN1,NA,NA
c101002-g1 RPP30 (ribonuclease p) - emapper OG,RPP30,RPP30,NA,NA
c102582-g2 RRM1 (Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribon,RRM1,RRM1,NA,NA
"c95242-g1 1-to-1 RRN3 RRN3 homolog, RNA polymerase I transcription factor",RRN3 RRN3 homolog,RRN3,NA,NA
c101379-g1 1-to-1 RRP12 ribosomal RNA processing 12 homolog,RRP12,RRP12,TRUE,Translation
c100533-g6 1-to-1 RRP15 ribosomal RNA processing 15 homolog,RRP15,RRP15,TRUE,Translation
"c99212-g3 hs-RRP7A,ABT1",hs-RRP7A/ABT1,"RRP7A,ABT1",TRUE,Translation
"c103497-g1 1-to-1 RRP9 ribosomal RNA processing 9, U3 small nucleolar RNA binding protein",RRP9 ribosomal RNA processi…,RRP9,TRUE,Translation
c101878-g1 1-to-1 RRS1 ribosome biogenesis regulator homolog,RRS1,RRS1,TRUE,Translation
c4918-g1 1-to-1 RSAD2 radical S-adenosyl methionine domain containing 2,RSAD2,RSAD2,NA,NA
c97687-g1 RSL1D1 (Ribosomal L1 domain containing 1) - emapper OG,RSL1D1,RSL1D1,NA,NA
c92867-g1 1-to-1 RSPH14 radial spoke head 14 homolog,RSPH14,RSPH14,NA,NA
c102407-g1 1-to-1 RSRC2 arginine and serine rich coiled-coil 2,RSRC2,RSRC2,NA,NA
c94025-g1 hs-RTBDN,hs-RTBDN,RTBDN,NA,NA
c102495-g1 RTL1 (retrotransposon-like 1) - blastp,RTL1,RTL1,NA,NA
c104200-g6 RUNX2 (Runt-related transcription factor) - emapper OG,RUNX2,RUNX2,NA,NA
c101202-g1 1-to-1 RUVBL1 RuvB like AAA ATPase 1,RUVBL1,RUVBL1,NA,NA
c103090-g1 1-to-1 RUVBL2 RuvB like AAA ATPase 2,RUVBL2,RUVBL2,NA,NA
"c86191-g3 Rv0609B, Mycobacterium tuberculosis (strain ATCC 2..",Rv0609B,"Rv0609B,",NA,NA
"c98490-g1 RXLR126, Plasmopara viticola",RXLR126,"RXLR126,",NA,NA
"c100036-g1 RXT3, Saccharomyces cerevisiae (strain ATCC 204508..",RXT3,"RXT3,",NA,NA
"c85994-g1 1-to-2 SAMD9L,SAMD9 sterile alpha motif domain containing 9 like",SAMD9L/SAMD9,"SAMD9L,SAMD9",NA,NA
c102338-g3 hs-SAP18,hs-SAP18,SAP18,NA,NA
c104721-g3 SAP-R (Prosaposin) - emapper OG,SAP-R,SAP-R,NA,NA
"c95887-g1 hs-SAT2,SAT1,NAA50,NAT8B",hs-SAT2 (+3),"SAT2,SAT1,NAA50,NAT8B",NA,NA
c101367-g1 hs-SCAMP3,hs-SCAMP3,SCAMP3,NA,NA
c104597-g4 (scavenger receptor cysteine rich domain containing) - emapper OG,scavenger receptor cysteine…,scavengerreceptorcysteinerichdomaincontaining,NA,NA
c104299-g1 (scavenger receptor cysteine rich domain containing) - emapper OG,scavenger receptor cysteine…,scavengerreceptorcysteinerichdomaincontaining,NA,NA
c111582-g1 (scavenger receptor cysteine rich domain containing) - emapper OG,scavenger receptor cysteine…,scavengerreceptorcysteinerichdomaincontaining,NA,NA
"c95399-g1 hs-SCIMP,LST1,GAPT,C1orf185,SMIM36,FAM163B,RHEX,FAM24..",hs-SCIMP (+7),"SCIMP,LST1,GAPT,C1orf185,SMIM36,FAM163B,RHEX,FAM24..",NA,NA
"c98736-g1 hs-SCML1,SAMD14",hs-SCML1/SAMD14,"SCML1,SAMD14",NA,NA
"c104055-g2 SCP, Lymnaea stagnalis",SCP,"SCP,",NA,NA
"c100053-g1 SCP, Saimiriine herpesvirus 2 (strain 11)",SCP,"SCP,",NA,NA
"c103331-g1 1-to-1 SEC63 SEC63 homolog, protein translocation regulator",SEC63 SEC63 homolog,SEC63,TRUE,Vesicular trafficking
c6698-g1 (selenoprotein) - emapper OG,selenoprotein,selenoprotein,NA,NA
c3108-g1 (Septin) - emapper OG,Septin,Septin,NA,NA
c97934-g1 SERBP1 (SERPINE1 mRNA binding protein 1) - emapper OG,SERBP1,SERBP1,NA,NA
c103697-g1 (Inherit from opiNOG: Serine protease) - emapper OG,Serine protease,Serineprotease,NA,NA
c98821-g1 (serine threonine-protein phosphatase 6 regulatory ankyrin repeat subunit) - emapper OG,serine threonine-protein ph…,serinethreonine-proteinphosphatase6regulatoryankyrinrepeatsubunit,NA,NA
c95700-g2 hs-SERTM1,hs-SERTM1,SERTM1,NA,NA
c91277-g1 1-to-1 SETDB2 SET domain bifurcated 2,SETDB2,SETDB2,NA,NA
c100165-g1 1-to-1 SF3A1 splicing factor 3a subunit 1,SF3A1,SF3A1,NA,NA
c96677-g1 SF3A3 (Splicing factor 3A subunit 3) - emapper OG,SF3A3,SF3A3,NA,NA
c104031-g1 1-to-1 SF3B3 splicing factor 3b subunit 3,SF3B3,SF3B3,NA,NA
c102700-g1 hs-SGO1,hs-SGO1,SGO1,NA,NA
"c99043-g1 hs-SH2D6,SOCS1",hs-SH2D6/SOCS1,"SH2D6,SOCS1",NA,NA
"c42357-g1 hs-SH3BGRL3,SH3BGRL2,GLRX,SH3BGRL",hs-SH3BGRL3 (+3),"SH3BGRL3,SH3BGRL2,GLRX,SH3BGRL",NA,NA
"c82847-g1 hs-SIGLECL1,FNDC9",hs-SIGLECL1/FNDC9,"SIGLECL1,FNDC9",NA,NA
c90536-g1 1-to-1 SKIV2L Ski2 like RNA helicase,SKIV2L,SKIV2L,NA,NA
c104349-g4 1-to-1 SKIV2L2 Ski2 like RNA helicase 2,SKIV2L2,SKIV2L2,NA,NA
c104349-g1 1-to-1 SKIV2L2 Ski2 like RNA helicase 2,SKIV2L2,SKIV2L2,NA,NA
c102515-g2 SLA1 (Cytoskeleton assembly control protein) - emapper OG,SLA1,SLA1,TRUE,Actin dynamics
c104029-g2 SLC13A3 (Solute carrier family 13) - emapper OG,SLC13A3,SLC13A3,NA,NA
"c99214-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2",SLC25A2/SLC25A15,"SLC25A2,SLC25A15",NA,NA
"c94480-g1 3-to-2 SLC25A2,SLC25A15 solute carrier family 25 member 2",SLC25A2/SLC25A15,"SLC25A2,SLC25A15",NA,NA
"c99867-g1 hs-SLC25A21,SLC25A30,SLC25A44,UCP1,SLC25A20,SLC25A35,..",hs-SLC25A21 (+6),"SLC25A21,SLC25A30,SLC25A44,UCP1,SLC25A20,SLC25A35,..",NA,NA
c78534-g1 1-to-1 SLC35B2 solute carrier family 35 member B2,SLC35B2,SLC35B2,NA,NA
c103758-g1 1-to-1 SLC39A7 solute carrier family 39 member 7,SLC39A7,SLC39A7,NA,NA
c85740-g1 2-to-1 SLFNL1 schlafen like 1,SLFNL1,SLFNL1,NA,NA
"c101050-g1 1-to-3 SMAD9,SMAD1,SMAD5 SMAD family member 9",SMAD9 (+2),"SMAD9,SMAD1,SMAD5",NA,NA
"c89345-g1 1-to-1 SMARCAD1 SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily",SMARCAD1 SWI/SNF-related,SMARCAD1,TRUE,Actin dynamics
c99007-g1 1-to-1 SMC5 structural maintenance of chromosomes 5,SMC5,SMC5,NA,NA
"c22100-g1 hs-SMIM1,SERP2,SERP1,TRIQK",hs-SMIM1 (+3),"SMIM1,SERP2,SERP1,TRIQK",NA,NA
