GeneID,Gene.short,cleangeneName,Important,Module
"c96263-g1 hs-SMIM14,KCNE3,RPRM,SMIM32,SERTM2,ERLN,TRIQK,SMIM42,..",hs-SMIM14 (+8),"SMIM14,KCNE3,RPRM,SMIM32,SERTM2,ERLN,TRIQK,SMIM42,..",NA,NA
"c102814-g1 hs-SMIM28,TMEM207,C3orf18,C11orf87,MLANA,TMEM210,SMIM..",hs-SMIM28 (+6),"SMIM28,TMEM207,C3orf18,C11orf87,MLANA,TMEM210,SMIM..",NA,NA
c111220-g1 hs-SMIM40,hs-SMIM40,SMIM40,NA,NA
c99136-g1 hs-SMPD2,hs-SMPD2,SMPD2,NA,NA
c105797-g1 1-to-1 SNAPC3 small nuclear RNA activating complex polypeptide 3,SNAPC3,SNAPC3,NA,NA
c104907-g1 1-to-1 SNRNP200 small nuclear ribonucleoprotein U5 subunit 200,SNRNP200,SNRNP200,NA,NA
c103529-g1 1-to-1 SNRPA1 small nuclear ribonucleoprotein polypeptide A',SNRPA1,SNRPA1,NA,NA
c94782-g1 1-to-1 SNU13 small nuclear ribonucleoprotein 13,SNU13,SNU13,NA,NA
"c92695-g2 SOH1, Phaeosphaeria nodorum (strain SN15 / ATCC MY..",SOH1,"SOH1,",NA,NA
"c102361-g1 (Solute carrier family 31 (Copper transporters), member 1) - emapper OG",(Solute carrier family 31 (…,Solutecarrierfamily31Coppertransporters,NA,NA
c88854-g1 1-to-1 SORL1 sortilin related receptor 1,SORL1,SORL1,NA,NA
"c100140-g1 hs-SPAAR,C10orf105,NCMAP,OPALIN,C3orf18,SMIM33,C1orf2..",hs-SPAAR (+6),"SPAAR,C10orf105,NCMAP,OPALIN,C3orf18,SMIM33,C1orf2..",NA,NA
"c97383-g2 SPAC1687.07, Schizosaccharomyces pombe (strain 972..",SPAC1687.07,"SPAC1687.07,",NA,NA
"c104616-g1 SPAC16E8.12c, Schizosaccharomyces pombe (strain 97..",SPAC16E8.12c,"SPAC16E8.12c,",NA,NA
c100205-g1 SPATA5 (spermatogenesis associated 5) - blastp,SPATA5,SPATA5,NA,NA
"c97148-g1 hs-SPC24,VMAC,SPC25",hs-SPC24 (+2),"SPC24,VMAC,SPC25",NA,NA
c102579-g3 hs-SPIN4,hs-SPIN4,SPIN4,NA,NA
c99241-g1 SPOPL (Speckle-type POZ) - emapper OG,SPOPL,SPOPL,NA,NA
"c104683-g1 1-to-2 SREBF1,SREBF2 sterol regulatory element binding transcription factor 1",SREBF1/SREBF2,"SREBF1,SREBF2",NA,NA
c103459-g1 1-to-1 SRP68 signal recognition particle 68,SRP68,SRP68,NA,NA
"c101277-g3 hs-SRSF10,SRSF2,SRSF12,SREK1,SRSF7,SRSF8,SRSF11,SRSF4..",hs-SRSF10 (+7),"SRSF10,SRSF2,SRSF12,SREK1,SRSF7,SRSF8,SRSF11,SRSF4..",NA,NA
c100308-g2 SSB (Sjogren syndrome antigen B (autoantigen La)) - emapper OG,SSB,SSB,NA,NA
c101565-g1 1-to-1 SSRP1 structure specific recognition protein 1,SSRP1,SSRP1,NA,NA
"c98846-g1 1-to-1 ST13 ST13, Hsp70 interacting protein",ST13 ST13,ST13,TRUE,Proteostasis
c102228-g1 6-to-1 STARD5 StAR related lipid transfer domain containing 5,STARD5,STARD5,NA,NA
c99508-g1 7-to-1 STARD9 StAR related lipid transfer domain containing 9,STARD9,STARD9,NA,NA
c96367-g1 1-to-1 STIP1 stress induced phosphoprotein 1,STIP1,STIP1,NA,NA
"c100635-g2 stmn2-a, Xenopus laevis",stmn2-a,"stmn2-a,",NA,NA
c99525-g1 STOML2 (stomatin (Epb7.2)-like 2) - emapper OG,STOML2,STOML2,NA,NA
c80875-g1 (Inherit from KOG: Strawberry notch homolog) - emapper OG,Strawberry notch homolog,Strawberrynotchhomolog,NA,NA
"c97736-g1 1-to-1 STT3A STT3A, catalytic subunit of the oligosaccharyltransferase complex",STT3A STT3A,STT3A,NA,NA
"c104572-g1 1-to-1 STT3B STT3B, catalytic subunit of the oligosaccharyltransferase complex",STT3B STT3B,STT3B,NA,NA
"c87405-g1 4-to-5 STX1B,STX1A,STX4,STX3... syntaxin 1B",STX1B (+3),"STX1B,STX1A,STX4,STX3...",TRUE,Vesicular trafficking
c95562-g1 (Subtilase family) - emapper OG,Subtilase family,Subtilasefamily,NA,NA
c88590-g1 (Sulfatase-modifying factor enzyme 1) - emapper OG,Sulfatase-modifying factor …,Sulfatase-modifyingfactorenzyme1,NA,NA
"c89788-g1 sunI, Bacillus subtilis (strain 168)",sunI,"sunI,",NA,NA
c104392-g1 SUPT16H (suppressor of Ty 16 homolog (S. cerevisiae)) - emapper OG,SUPT16H,SUPT16H,NA,NA
c93125-g1 1-to-1 SUPV3L1 Suv3 like RNA helicase,SUPV3L1,SUPV3L1,NA,NA
c101056-g1 1-to-1 SURF2 surfeit 2,SURF2,SURF2,NA,NA
c103079-g1 SURF6 (Surfeit 6) - emapper OG,SURF6,SURF6,NA,NA
"c101147-g2 1-to-2 SUV39H1,SUV39H2 suppressor of variegation 3-9 homolog 1",SUV39H1/SUV39H2,"SUV39H1,SUV39H2",NA,NA
"c100626-g1 4-to-3 SV2A,SV2B,SV2C synaptic vesicle glycoprotein 2A",SV2A (+2),"SV2A,SV2B,SV2C",TRUE,Vesicular trafficking
"c97836-g1 (Synovial apoptosis inhibitor 1, synoviolin) - emapper OG",(Synovial apoptosis inhibit…,"Synovialapoptosisinhibitor1,synoviolin",NA,NA
c101179-g1 1-to-1 SYT17 synaptotagmin 17,SYT17,SYT17,TRUE,Vesicular trafficking
c98240-g1 1-to-1 TAF15 TATA-box binding protein associated factor 15,TAF15,TAF15,NA,NA
c83840-g1 hs-TANGO2,hs-TANGO2,TANGO2,NA,NA
c104448-g1 TARS (threonyl-tRNA synthetase) - emapper OG,TARS,TARS,NA,NA
"c96555-g1 hs-TAS2R16,TAS2R50,TAS2R5,GPR141,TAS2R60,TAS2R4,TAS2R..",hs-TAS2R16 (+6),"TAS2R16,TAS2R50,TAS2R5,GPR141,TAS2R60,TAS2R4,TAS2R..",TRUE,GPCR
c93157-g1 1-to-1 TBC1D19 TBC1 domain family member 19,TBC1D19,TBC1D19,NA,NA
c2630-g1 1-to-1 TBC1D32 TBC1 domain family member 32,TBC1D32,TBC1D32,NA,NA
c91931-g1 1-to-1 TBL3 transducin beta like 3,TBL3,TBL3,NA,NA
c107155-g1 1-to-1 TBX21 T-box 21,TBX21,TBX21,NA,NA
"c83767-g1 TC_0036, Chlamydia muridarum (strain MoPn / Nigg)",TC_0036,"TC_0036,",NA,NA
"c97826-g1 1-to-4 TCEA2,TCEA3,TCEA1,TCEANC transcription elongation factor A2",TCEA2 (+3),"TCEA2,TCEA3,TCEA1,TCEANC",NA,NA
c87425-g1 1-to-1 TCP1 t-complex 1,TCP1,TCP1,NA,NA
c86866-g1 1-to-1 TDRD5 tudor domain containing 5,TDRD5,TDRD5,NA,NA
"c96127-g1 1-to-2 TECR,TECRL trans-2,3-enoyl-CoA reductase",TECR/TECRL,"TECR,TECRL",NA,NA
"c81319-g1 hs-TEX29,KCNE2,SHISAL2B,CYYR1,TMEM9B,TMEM207,SERTM1,S..",hs-TEX29 (+7),"TEX29,KCNE2,SHISAL2B,CYYR1,TMEM9B,TMEM207,SERTM1,S..",NA,NA
"c103111-g1 1-to-1 THADA THADA, armadillo repeat containing",THADA THADA,THADA,NA,NA
c95674-g1 (Inherit from COG: Thioredoxin) - emapper OG,Thioredoxin,Thioredoxin,NA,NA
c97130-g1 (Thioredoxin) - emapper OG,Thioredoxin,Thioredoxin,NA,NA
c99825-g2 1-to-1 THOC1 THO complex 1,THOC1,THOC1,NA,NA
c104861-g1 1-to-1 THOC2 THO complex 2,THOC2,THOC2,NA,NA
c95726-g1 1-to-1 TIMM50 translocase of inner mitochondrial membrane 50,TIMM50,TIMM50,NA,NA
c97142-g2 1-to-1 TIPIN TIMELESS interacting protein,TIPIN,TIPIN,NA,NA
c102991-g1 4-to-1 TMEM104 transmembrane protein 104,TMEM104,TMEM104,NA,NA
c86637-g1 hs-TMEM116,hs-TMEM116,TMEM116,NA,NA
c112973-g1 hs-TMEM116,hs-TMEM116,TMEM116,NA,NA
"c99107-g1 hs-TMEM116,ADGRA1",hs-TMEM116/ADGRA1,"TMEM116,ADGRA1",TRUE,Adhesion complex
"c93744-g2 hs-TMEM116,GJB1",hs-TMEM116/GJB1,"TMEM116,GJB1",NA,NA
"c104167-g1 hs-TMEM145,TMEM87B,TMEM87A,NEMP2,GPR180,WLS,GPR107,JK..",hs-TMEM145 (+7),"TMEM145,TMEM87B,TMEM87A,NEMP2,GPR180,WLS,GPR107,JK..",TRUE,GPCR
"c99688-g1 hs-TMEM154,C19orf18,CRB3,TNFRSF13C,KCNE5,GYPC,TMEM273..",hs-TMEM154 (+6),"TMEM154,C19orf18,CRB3,TNFRSF13C,KCNE5,GYPC,TMEM273..",NA,NA
"c93990-g1 hs-TMEM167A,NDUFA1",hs-TMEM167A/NDUFA1,"TMEM167A,NDUFA1",NA,NA
"c6758-g1 hs-TMEM186,TMEM70,TMEM223",hs-TMEM186 (+2),"TMEM186,TMEM70,TMEM223",NA,NA
"c103706-g1 hs-TMEM187,PGAP2",hs-TMEM187/PGAP2,"TMEM187,PGAP2",NA,NA
c106448-g1 1-to-1 TMEM209 transmembrane protein 209,TMEM209,TMEM209,NA,NA
"c83995-g1 hs-TMEM212,KRTCAP3,TM4SF4,TM4SF5,TM4SF20,TSPAN13,TSPA..",hs-TMEM212 (+6),"TMEM212,KRTCAP3,TM4SF4,TM4SF5,TM4SF20,TSPAN13,TSPA..",NA,NA
"c88913-g1 hs-TMEM223,TMEM186,TMEM70",hs-TMEM223 (+2),"TMEM223,TMEM186,TMEM70",NA,NA
"c95287-g1 hs-TMEM253,SYNGR4,MS4A1,TMEM225,CACNG2,SYNGR1,SCAMP5,..",hs-TMEM253 (+7),"TMEM253,SYNGR4,MS4A1,TMEM225,CACNG2,SYNGR1,SCAMP5,..",NA,NA
"c81005-g1 hs-TMEM91,IFITM2,IFITM3,NDFIP1,PMIS2",hs-TMEM91 (+4),"TMEM91,IFITM2,IFITM3,NDFIP1,PMIS2",NA,NA
"c99981-g1 hs-TMEM91,TRARG1,IFITM2,IFITM3,MDFIC2",hs-TMEM91 (+4),"TMEM91,TRARG1,IFITM2,IFITM3,MDFIC2",NA,NA
c99522-g1 TNAA (Beta-eliminating lyase) - emapper OG,TNAA,TNAA,NA,NA
"c100195-g1 hs-TNFRSF14,TNFRSF18,CD40,TNFRSF12A,TNFRSF9,TNFRSF4,B..",hs-TNFRSF14 (+6),"TNFRSF14,TNFRSF18,CD40,TNFRSF12A,TNFRSF9,TNFRSF4,B..",NA,NA
"c93757-g1 hs-TNIP3,CCDC154",hs-TNIP3/CCDC154,"TNIP3,CCDC154",NA,NA
"c95176-g1 TNKS (tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase) - blastp",TNKS (tankyrase,TNKS,NA,NA
"c102020-g1 toc1, Schizosaccharomyces pombe (strain 972 / ATCC..",toc1,"toc1,",NA,NA
c94711-g1 1-to-1 TOMM20L translocase of outer mitochondrial membrane 20 like,TOMM20L,TOMM20L,NA,NA
"c102527-g1 1-to-2 TOMM40L,TOMM40 translocase of outer mitochondrial membrane 40 like",TOMM40L/TOMM40,"TOMM40L,TOMM40",NA,NA
c103897-g3 1-to-1 TOMM70 translocase of outer mitochondrial membrane 70,TOMM70,TOMM70,NA,NA
"c104181-g5 1-to-2 TOP2B,TOP2A topoisomerase (DNA) II beta",TOP2B/TOP2A,"TOP2B,TOP2A",NA,NA
c86689-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG,to reverse transcriptase,toreversetranscriptase,NA,NA
c104876-g1 (Inherit from opiNOG: to reverse transcriptase) - emapper OG,to reverse transcriptase,toreversetranscriptase,NA,NA
"c79366-g1 1-to-3 TP63,TP53,TP73 tumor protein p63",TP63 (+2),"TP63,TP53,TP73",NA,NA
c101378-g1 1-to-1 TPMT thiopurine S-methyltransferase,TPMT,TPMT,NA,NA
"c103413-g1 TPR (translocated promoter region, nuclear basket protein) - blastp",TPR (translocated promoter …,TPR,NA,NA
"c103313-g1 hs-TPRA1,GPRC5A,GPRC5D,TMEM38B,GPR137B,TMEM121,GPR137",hs-TPRA1 (+6),"TPRA1,GPRC5A,GPRC5D,TMEM38B,GPR137B,TMEM121,GPR137",TRUE,GPCR
c97847-g1 (Inherit from opiNOG: TPR domain protein) - emapper OG,TPR domain protein,TPRdomainprotein,NA,NA
c95451-g1 2-to-1 TRAF2 TNF receptor associated factor 2,TRAF2,TRAF2,NA,NA
c104149-g1 4-to-1 TRAF2 TNF receptor associated factor 2,TRAF2,TRAF2,NA,NA
c103293-g2 TRAF3 (TNF receptor-associated factor) - emapper OG,TRAF3,TRAF3,NA,NA
c104751-g4 TRAF3 (TNF receptor-associated factor) - emapper OG,TRAF3,TRAF3,NA,NA
c82702-g1 (Transient receptor potential cation channel subfamily A member) - emapper OG,Transient receptor potentia…,TransientreceptorpotentialcationchannelsubfamilyAmember,NA,NA
c102145-g2 (Inherit from KOG: Transient receptor potential cation channel subfamily A member) - emapper OG,Transient receptor potentia…,TransientreceptorpotentialcationchannelsubfamilyAmember,NA,NA
c112860-g1 TRIM2 (tripartite motif containing 2) - blastp,TRIM2,TRIM2,NA,NA
c87469-g1 TRIM2 (tripartite motif containing 2) - blastp,TRIM2,TRIM2,NA,NA
"c78055-g1 5-to-2 TRIM28,TRIM33 tripartite motif containing 28",TRIM28/TRIM33,"TRIM28,TRIM33",NA,NA
c97541-g1 TRMT112 (tRNA methyltransferase 11-2 homolog (S. cerevisiae)) - emapper OG,TRMT112,TRMT112,NA,NA
c89264-g1 1-to-1 TRMT2B tRNA methyltransferase 2 homolog B,TRMT2B,TRMT2B,NA,NA
c97316-g1 1-to-1 TRMT6 tRNA methyltransferase 6,TRMT6,TRMT6,NA,NA
c90936-g1 1-to-1 TRUB1 TruB pseudouridine synthase family member 1,TRUB1,TRUB1,NA,NA
"c102855-g1 1-to-1 TSR1 TSR1, ribosome maturation factor",TSR1 TSR1,TSR1,NA,NA
c101012-g1 2-to-1 TTC28 tetratricopeptide repeat domain 28,TTC28,TTC28,NA,NA
"c104263-g2 TTE0610, Caldanaerobacter subterraneus subsp. teng..",TTE0610,"TTE0610,",NA,NA
c95678-g2 1-to-1 TTF1 transcription termination factor 1,TTF1,TTF1,NA,NA
c88486-g1 1-to-1 TTF2 transcription termination factor 2,TTF2,TTF2,NA,NA
c100388-g1 1-to-1 TTF2 transcription termination factor 2,TTF2,TTF2,NA,NA
c98051-g1 1-to-1 TTLL12 tubulin tyrosine ligase like 12,TTLL12,TTLL12,NA,NA
c101741-g1 1-to-1 TUBGCP6 tubulin gamma complex associated protein 6,TUBGCP6,TUBGCP6,NA,NA
"c104077-g2 1-to-1 TUFM Tu translation elongation factor, mitochondrial",TUFM Tu translation elongat…,TUFM,NA,NA
"c86899-g2 TUFT1, Sus scrofa",TUFT1,"TUFT1,",NA,NA
c101658-g3 1-to-1 TWNK twinkle mtDNA helicase,TWNK,TWNK,NA,NA
c99576-g1 (tyrosine kinase) - emapper OG,tyrosine kinase,tyrosinekinase,NA,NA
"c99393-g1 1-to-2 TYW1,TYW1B tRNA-yW synthesizing protein 1 homolog",TYW1/TYW1B,"TYW1,TYW1B",NA,NA
c97909-g1 1-to-1 UBFD1 ubiquitin family domain containing 1,UBFD1,UBFD1,NA,NA
c98977-g1 (ubiquitin carboxyl-terminal hydrolase) - emapper OG,ubiquitin carboxyl-terminal…,ubiquitincarboxyl-terminalhydrolase,NA,NA
c96595-g1 (ubiquitin carboxyl-terminal hydrolase) - emapper OG,ubiquitin carboxyl-terminal…,ubiquitincarboxyl-terminalhydrolase,NA,NA
c95518-g1 (Ubiquitin protein ligase E3 component n-recognin 4) - emapper OG,Ubiquitin protein ligase E3…,UbiquitinproteinligaseE3componentn-recognin4,NA,NA
"c94188-g1 hs-UBL3,GGNBP1,NEDD8,ELOB,TINCR",hs-UBL3 (+4),"UBL3,GGNBP1,NEDD8,ELOB,TINCR",NA,NA
"c96439-g1 UL106, Human cytomegalovirus (strain AD169)",UL106,"UL106,",NA,NA
"c103778-g3 8-to-2 UNC13D,BAIAP3 unc-13 homolog D",UNC13D/BAIAP3,"UNC13D,BAIAP3",NA,NA
c78614-g2 1-to-1 URB1 URB1 ribosome biogenesis 1 homolog (S. cerevisiae),URB1,URB1,NA,NA
"c91773-g1 1-to-1 URI1 URI1, prefoldin like chaperone",URI1 URI1,URI1,TRUE,Proteostasis
c104126-g1 1-to-1 USP10 ubiquitin specific peptidase 10,USP10,USP10,NA,NA
c89516-g1 USP15 (ubiquitin- specific peptidase) - emapper OG,USP15,USP15,NA,NA
c101389-g3 1-to-1 USP39 ubiquitin specific peptidase 39,USP39,USP39,NA,NA
c41298-g1 USP4 (ubiquitin specific peptidase 4 (proto-oncogene)) - blastp,USP4,USP4,NA,NA
c86191-g2 5-to-1 USP50 ubiquitin specific peptidase 50,USP50,USP50,NA,NA
c84662-g1 USP8 (ubiquitin carboxyl-terminal hydrolase) - emapper OG,USP8,USP8,NA,NA
"c94897-g1 1-to-2 UTP14A,UTP14C UTP14A, small subunit processome component",UTP14A,"UTP14A,UTP14C",NA,NA
"c79295-g1 1-to-1 UTP15 UTP15, small subunit processome component",UTP15 UTP15,UTP15,NA,NA
"c100242-g1 1-to-1 UTP18 UTP18, small subunit processome component",UTP18 UTP18,UTP18,NA,NA
"c94291-g2 1-to-1 UTP20 UTP20, small subunit processome component",UTP20 UTP20,UTP20,NA,NA
"c99463-g1 1-to-1 UTP20 UTP20, small subunit processome component",UTP20 UTP20,UTP20,NA,NA
"c98242-g2 1-to-1 UTP3 UTP3, small subunit processome component",UTP3 UTP3,UTP3,NA,NA
"c99778-g1 1-to-1 UTP4 UTP4, small subunit processome component",UTP4 UTP4,UTP4,NA,NA
"c100518-g1 1-to-1 UTP6 UTP6, small subunit processome component",UTP6 UTP6,UTP6,NA,NA
c102913-g4 hs-UTS2,hs-UTS2,UTS2,TRUE,Secreted peptide
"c99138-g1 hs-UTS2B,NPPC,CCK,GAST,NPY,VIP,PYY",hs-UTS2B (+6),"UTS2B,NPPC,CCK,GAST,NPY,VIP,PYY",TRUE,Secreted peptide
"c103071-g3 hs-UTS2B,PYY3,GHRL,SST,PTH,C5orf46",hs-UTS2B (+5),"UTS2B,PYY3,GHRL,SST,PTH,C5orf46",TRUE,Secreted peptide
"c104080-g2 uvrA, Paracoccus denitrificans",uvrA,"uvrA,",NA,NA
c103033-g1 1-to-1 VARS valyl-tRNA synthetase,VARS,VARS,NA,NA
"c92558-g1 VI, Enterobacteria phage fd",VI,"VI,",NA,NA
c104717-g3 1-to-1 VIRMA vir like m6A methyltransferase associated,VIRMA,VIRMA,NA,NA
c104717-g2 1-to-1 VIRMA vir like m6A methyltransferase associated,VIRMA,VIRMA,NA,NA
c97539-g1 hs-VN1R17P,hs-VN1R17P,VN1R17P,NA,NA
c88038-g1 (von Willebrand factor A domain containing 7) - emapper OG,von Willebrand factor A dom…,vonWillebrandfactorAdomaincontaining7,NA,NA
"c33337-g1 VP24, Lake Victoria marburgvirus (strain Ozolin-75..",VP24,"VP24,",NA,NA
c100260-g2 VWA5B1 (von Willebrand factor A domain containing) - emapper OG,VWA5B1,VWA5B1,NA,NA
c103838-g4 2-to-1 WARS tryptophanyl-tRNA synthetase,WARS,WARS,TRUE,Tryptophan metabolism
c101014-g2 2-to-1 WARS tryptophanyl-tRNA synthetase,WARS,WARS,TRUE,Tryptophan metabolism
c100550-g1 1-to-1 WDR3 WD repeat domain 3,WDR3,WDR3,NA,NA
c102861-g1 1-to-1 WDR36 WD repeat domain 36,WDR36,WDR36,NA,NA
c96697-g1 1-to-1 WDR4 WD repeat domain 4,WDR4,WDR4,NA,NA
c100091-g1 1-to-1 WDR43 WD repeat domain 43,WDR43,WDR43,NA,NA
c100496-g1 1-to-1 WDR46 WD repeat domain 46,WDR46,WDR46,NA,NA
c99923-g1 1-to-1 WDR75 WD repeat domain 75,WDR75,WDR75,NA,NA
"c109296-g1 hs-WFDC2,WFDC12",hs-WFDC2/WFDC12,"WFDC2,WFDC12",NA,NA
c96058-g1 (Inherit from euNOG: whole genome shotgun sequence) - emapper OG,whole genome shotgun sequen…,wholegenomeshotgunsequence,NA,NA
c98815-g1 1-to-1 WNT9A Wnt family member 9A,WNT9A,WNT9A,TRUE,Secreted peptide
c95228-g1 1-to-1 WRAP53 WD repeat containing antisense to TP53,WRAP53,WRAP53,NA,NA
c36372-g1 1-to-1 WRNIP1 Werner helicase interacting protein 1,WRNIP1,WRNIP1,NA,NA
c103148-g5 4-to-1 XAF1 XIAP associated factor 1,XAF1,XAF1,TRUE,Inflammation
"c102632-g3 XAF1, Bos taurus",XAF1,"XAF1,",TRUE,Inflammation
c98985-g1 1-to-1 XPO5 exportin 5,XPO5,XPO5,NA,NA
"c104163-g1 1-to-2 XPO7,RANBP17 exportin 7",XPO7/RANBP17,"XPO7,RANBP17",NA,NA
c102761-g1 1-to-1 XRCC5 X-ray repair cross complementing 5,XRCC5,XRCC5,NA,NA
c104588-g1 1-to-1 XRN1 5'-3' exoribonuclease 1,XRN1,XRN1,NA,NA
c99773-g4 YBIA (Domain of unknown function (DUF1768)) - emapper OG,YBIA,YBIA,NA,NA
"c96936-g2 ydgT, Salmonella typhimurium (strain SL1344)",ydgT,"ydgT,",NA,NA
"c97956-g3 YDR048C, Saccharomyces cerevisiae (strain ATCC 204..",YDR048C,"YDR048C,",NA,NA
"c99795-g1 YHR127W, Saccharomyces cerevisiae (strain ATCC 204..",YHR127W,"YHR127W,",NA,NA
"c50166-g1 yihI, Aliivibrio fischeri (strain MJ11)",yihI,"yihI,",NA,NA
"c103440-g1 yjbD, Escherichia coli (strain K12)",yjbD,"yjbD,",NA,NA
"c101406-g1 yjfI, Escherichia coli (strain K12)",yjfI,"yjfI,",NA,NA
"c97537-g1 YOR263C, Saccharomyces cerevisiae (strain ATCC 204..",YOR263C,"YOR263C,",NA,NA
"c41753-g1 yosX, Bacillus subtilis (strain 168)",yosX,"yosX,",NA,NA
"c100391-g1 ywoF, Bacillus subtilis (strain 168)",ywoF,"ywoF,",NA,NA
"c95391-g1 2-to-2 ZCCHC11,ZCCHC6 zinc finger CCHC-type containing 11",ZCCHC11/ZCCHC6,"ZCCHC11,ZCCHC6",NA,NA
c96250-g1 1-to-1 ZCCHC4 zinc finger CCHC-type containing 4,ZCCHC4,ZCCHC4,NA,NA
c78821-g1 3-to-1 ZCCHC7 zinc finger CCHC-type containing 7,ZCCHC7,ZCCHC7,NA,NA
c85305-g1 hs-ZG16,hs-ZG16,ZG16,NA,NA
"c97705-g1 hs-ZG16,ZG16B",hs-ZG16/ZG16B,"ZG16,ZG16B",NA,NA
c96888-g1 1-to-1 ZNF106 zinc finger protein 106,ZNF106,ZNF106,NA,NA
c101227-g3 (ZnF-C2HC) - emapper OG,ZnF-C2HC,ZnF-C2HC,NA,NA
"c3892-g1 ZNFX1 (zinc finger, NFX1-type containing 1) - blastp",ZNFX1 (zinc finger,ZNFX1,NA,NA
